ensembl_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,category
ENSG00000198796,ALPK2,72.95125282868636,4.025478023085076,0.7639751972352211,5.269121350605401,1.3707832399901785e-07,9.411110486735802e-06,Upregulated
ENSG00000253755,IGHGP,164.28336578439195,3.641073607666976,0.6916087573115275,5.264643585227038,1.4046158555562416e-07,9.617465176578771e-06,Upregulated
ENSG00000088543,C3orf18,472.0976586178208,-1.2385764997715416,0.2353249543047352,-5.263260343259817,1.4152295095234116e-07,9.664158401359469e-06,Downregulated
ENSG00000178999,AURKB,379.0916857513652,4.197796192401707,0.7977071159486708,5.262327624355576,1.422430032095763e-07,9.687357044789083e-06,Upregulated
ENSG00000168542,COL3A1,54693.43730942217,1.9362560931714567,0.3682686843856154,5.257726695935939,1.458470523607793e-07,9.906320721817092e-06,Upregulated
ENSG00000148513,ANKRD30A,1521.0607993857557,-5.14610951302178,0.9789454639149976,-5.2567887616961455,1.4659252662185177e-07,9.93047405740741e-06,Downregulated
ENSG00000158714,SLAMF8,396.8710840185593,3.655237960925122,0.6956053626284076,5.254758167926533,1.4821909852008836e-07,1.0014028271631753e-05,Upregulated
ENSG00000126562,WNK4,187.36037117613165,-3.896810559944443,0.742099757889192,-5.251060276624295,1.5122617833664376e-07,1.0190163990509664e-05,Downregulated
ENSG00000100453,GZMB,335.6681162470126,3.7720086221768265,0.7184788795694038,5.249992351114695,1.521055260967984e-07,1.022237428815713e-05,Upregulated
ENSG00000203685,STUM,466.65684771208765,-2.4190729194683325,0.4608525791062357,-5.249125271599462,1.5282312936563774e-07,1.0243573494926736e-05,Downregulated
ENSG00000187123,LYPD6,418.30910684350965,-3.407291914963998,0.649365986927467,-5.247105613101024,1.545073354821632e-07,1.0302241733157536e-05,Downregulated
ENSG00000172752,COL6A5,20.17169351040132,6.410703091280067,1.221656229233675,5.247550774002435,1.5413457777422236e-07,1.0302241733157536e-05,Upregulated
ENSG00000159958,TNFRSF13C,321.8604966543625,3.4601271998813896,0.6599680918141226,5.242870439948361,1.5809755566145953e-07,1.0514106632514452e-05,Upregulated
ENSG00000143228,NUF2,447.32401716866,3.725048291758008,0.7105718027268358,5.242324952190685,1.585657973517692e-07,1.0517784959236751e-05,Upregulated
ENSG00000135476,ESPL1,464.3352207072112,3.164855326648649,0.605665024803125,5.225421969309527,1.737583870837952e-07,1.1495584097172331e-05,Upregulated
ENSG00000131747,TOP2A,2948.0916258955885,3.994134981087413,0.765875674783187,5.21512186977099,1.8369642240977265e-07,1.212158439170808e-05,Upregulated
ENSG00000164109,MAD2L1,924.8233804824004,2.766331726067955,0.5306905047824297,5.212702509539122,1.861092240267139e-07,1.2217494961815535e-05,Upregulated
ENSG00000156802,ATAD2,1599.932679721511,1.825086243842504,0.3501095846633955,5.212899971296672,1.8591115495939322e-07,1.2217494961815535e-05,Upregulated
ENSG00000182575,NXPH3,304.4511437956487,-2.161020919051135,0.414706417884737,-5.210965699720052,1.8786018562145042e-07,1.23007372441233e-05,Downregulated
ENSG00000163808,KIF15,316.5675077303009,3.446910417524604,0.6617235638407261,5.208988474761736,1.8987290587000257e-07,1.2400648167730348e-05,Upregulated
ENSG00000134765,DSC1,29.007537961678526,-3.641129583954764,0.6995927400600084,-5.204641751488789,1.943712089870961e-07,1.2661966915883184e-05,Downregulated
ENSG00000129596,CDO1,714.8089247722278,-2.3155192977980703,0.444936928393455,-5.204151757326087,1.948847039170529e-07,1.2663031360896057e-05,Downregulated
ENSG00000180071,ANKRD18A,54.97795101087087,-3.0220722452069406,0.580929872442703,-5.202129187297055,1.9701818990592717e-07,1.276908477123122e-05,Downregulated
ENSG00000171241,SHCBP1,330.6846608610353,2.623709632894065,0.5044270535527589,5.201365815760409,1.978292775827835e-07,1.278911048048497e-05,Upregulated
ENSG00000115163,CENPA,357.9540285072204,4.201565613881388,0.8087059920765749,5.1954179331511,2.042604304467082e-07,1.3171436516223051e-05,Upregulated
ENSG00000137309,HMGA1,2967.318582174648,1.9692521299955892,0.379097443908189,5.1945803424422685,2.0518215046627078e-07,1.3197460996278742e-05,Upregulated
ENSG00000166851,PLK1,287.8459796519287,3.2377813567526563,0.6237093414031908,5.191170216351825,2.0897646670519826e-07,1.3407656381481374e-05,Upregulated
ENSG00000182010,RTKN2,278.9445287721874,2.094045157874572,0.4034638639722893,5.190167806498763,2.101046457322783e-07,1.3436469599619923e-05,Upregulated
ENSG00000072274,TFRC,6050.672361857691,2.366406158356104,0.4559694471040856,5.189834918513555,2.104806003002768e-07,1.3436469599619923e-05,Upregulated
ENSG00000105255,FSD1,46.50086083010291,3.356439050950004,0.6468859720595632,5.188610042452666,2.118695467560727e-07,1.3491323063559818e-05,Upregulated
ENSG00000120694,HSPH1,5095.5846089020215,1.2314335747752745,0.2374230537835634,5.186663869203949,2.1409464197508642e-07,1.3599014029295329e-05,Upregulated
ENSG00000065328,MCM10,422.2342009845865,4.0599437552882245,0.78296065097168,5.185373939609481,2.155818679175802e-07,1.36594173077828e-05,Upregulated
ENSG00000211893,IGHG2,35472.8557907523,3.3428402544448925,0.6447787748416828,5.184476265158828,2.166227287686621e-07,1.3691308993713628e-05,Upregulated
ENSG00000160856,FCRL3,311.52823483965284,3.692265512133109,0.7137958406084245,5.172719287612968,2.3071148895443906e-07,1.454567409692702e-05,Upregulated
ENSG00000229108,LINC02587,85.58693565593856,-3.414572148249682,0.6607427934918008,-5.167778115603547,2.368933051770429e-07,1.4898541669541874e-05,Downregulated
ENSG00000113396,SLC27A6,292.0931953419624,-3.399886867981144,0.6581200632639872,-5.1660586840632,2.390817545232549e-07,1.4999141304093169e-05,Downregulated
ENSG00000179915,NRXN1,189.11949459676288,-4.013566447437613,0.7769902754314323,-5.165529832672664,2.3975878196869244e-07,1.5004658318242176e-05,Downregulated
ENSG00000011422,PLAUR,1555.6307367640711,3.072168939231688,0.5948398176984743,5.1646995507435545,2.40825434310409e-07,1.5034472150295166e-05,Upregulated
ENSG00000157782,CABP1,92.36916321836368,-3.369887024603892,0.6530091364899571,-5.160551110689887,2.462239272000247e-07,1.5333911123989803e-05,Downregulated
ENSG00000136295,TTYH3,7309.902201892605,2.1083802512236614,0.4089274298153704,5.155878763563474,2.524441975548886e-07,1.5682941843708703e-05,Upregulated
ENSG00000139946,PELI2,621.6717491536056,-1.9192427544751332,0.3723091034188916,-5.154971331216038,2.536697357731829e-07,1.572073440359791e-05,Downregulated
ENSG00000158406,H4C8,550.2805977213656,3.284430316950581,0.6380136751002102,5.147899559417294,2.634194687807783e-07,1.628533322649321e-05,Upregulated
ENSG00000130203,APOE,42110.361629508974,1.648482495415977,0.3202641630235232,5.147258687494476,2.643207018063509e-07,1.630148328258974e-05,Upregulated
ENSG00000101049,SGK2,126.79937932815616,-3.746696555161833,0.7285695636536477,-5.14253784686367,2.710518157576374e-07,1.6676233814402855e-05,Downregulated
ENSG00000104524,PYCR3,800.7503366615855,1.0881784905385294,0.2118626067782324,5.136246112923468,2.802805588176327e-07,1.7194218659020857e-05,Upregulated
ENSG00000135338,LCA5,452.98519069479454,-1.4136233540629182,0.2752444188502467,-5.135883808172814,2.808211284265508e-07,1.7194218659020857e-05,Downregulated
ENSG00000232679,LINC02257,25.72471072743288,4.095720861853364,0.7977386508875398,5.134163748110473,2.8340127689132306e-07,1.73105849489182e-05,Upregulated
ENSG00000225783,MIAT,721.7013270522103,3.024850909444973,0.5893672637426975,5.132370078100476,2.861162221993404e-07,1.7434608362773677e-05,Upregulated
ENSG00000147257,GPC3,2268.7261508927463,-3.0156097690626336,0.5877807988528592,-5.130500647431901,2.889725659041928e-07,1.756663538459593e-05,Downregulated
ENSG00000013810,TACC3,1151.9927711781163,1.9585345596193573,0.3819560818355324,5.127643341107182,2.933915834185079e-07,1.779280243155432e-05,Upregulated
ENSG00000169245,CXCL10,3413.1594647078714,3.807796925030365,0.7430207865286472,5.124751546750374,2.9793034906082985e-07,1.8025139954699283e-05,Upregulated
ENSG00000163749,CCDC158,142.23606758648518,-2.862692560404922,0.5591390812903168,-5.119821983823292,3.0582420110715217e-07,1.845888205308121e-05,Downregulated
ENSG00000177807,KCNJ10,85.10497718798152,4.424593717743308,0.8648696139651231,5.115908393934782,3.122345796199633e-07,1.880124580969287e-05,Upregulated
ENSG00000078549,ADCYAP1R1,505.69396344621873,-2.6975821086685805,0.5275138673528985,-5.113765297214339,3.15799700250354e-07,1.8971071144048977e-05,Downregulated
ENSG00000137135,ARHGEF39,88.9652952948987,3.007794218510903,0.5887232076970644,5.109012485301249,3.238469555783791e-07,1.9408719542439745e-05,Upregulated
ENSG00000270876,ZNF30-AS1,18.222761555952804,-4.06334669886345,0.7965668125631995,-5.101074554924499,3.377304809776674e-07,2.016978015428441e-05,Downregulated
ENSG00000166924,NYAP1,94.43394694627476,-2.598868330606777,0.509496998541329,-5.100851110109069,3.3812948552783335e-07,2.016978015428441e-05,Downregulated
ENSG00000106366,SERPINE1,1410.5053053570482,2.691949903606821,0.527918538052692,5.099176690283484,3.4113400596933657e-07,2.0301458565525637e-05,Upregulated
ENSG00000107485,GATA3,5548.915228869825,-2.7156945583622187,0.532906438292959,-5.096006284069883,3.468936167935472e-07,2.0596100963516174e-05,Downregulated
ENSG00000186910,SERPINA11,51.9687329402515,-4.972980451896492,0.9762724297298532,-5.093845017494324,3.508736286440755e-07,2.0783958593472663e-05,Downregulated
ENSG00000259460,,29.35095356591263,-3.601368983437937,0.7074368331960506,-5.090728690458074,3.566900877087022e-07,2.1079473837652792e-05,Downregulated
ENSG00000134057,CCNB1,1018.2379134845291,2.2898278992924244,0.4500461592414297,5.087984537301725,3.618888686837897e-07,2.133720225519631e-05,Upregulated
ENSG00000103253,HAGHL,528.9056154782579,1.7643624398282038,0.3469469133216015,5.085395984465015,3.668598447588994e-07,2.15803397363832e-05,Upregulated
ENSG00000179218,CALR,21993.62225705814,1.2209004177796112,0.2401625706841872,5.083641527909401,3.702664492874347e-07,2.173054546036924e-05,Upregulated
ENSG00000111665,CDCA3,323.36067614792705,3.1718424021618503,0.6245345939080321,5.078729718259499,3.799668085645013e-07,2.2248585243554967e-05,Upregulated
ENSG00000101349,PAK5,50.09203339048504,-3.220224037530973,0.6344127908785647,-5.075912850167247,3.856400313472437e-07,2.2528984491847808e-05,Downregulated
ENSG00000090530,P3H2,474.3385819483913,-2.1574150119844893,0.4254210304454375,-5.071246735793869,3.952179698167395e-07,2.3035690867739525e-05,Downregulated
ENSG00000214140,PRCD,94.247656641671,-1.6870225936070855,0.3330091963763373,-5.06599400846745,4.062746942031032e-07,2.3626079306043927e-05,Downregulated
ENSG00000189159,JPT1,1296.2318536031355,1.8097439042334007,0.3573201893383119,5.064768121792104,4.08897756578072e-07,2.3670533540454712e-05,Upregulated
ENSG00000153822,KCNJ16,184.07007281833967,-4.457642588487335,0.8801247027951139,-5.064785222288028,4.088610540623406e-07,2.3670533540454712e-05,Downregulated
ENSG00000135074,ADAM19,1160.7259197610622,2.7383807994856486,0.5407283271864349,5.064245133474386,4.100217744406737e-07,2.3681779176368248e-05,Upregulated
ENSG00000164007,CLDN19,179.76080686746477,-3.687440508144873,0.7283114080600653,-5.062999792858884,4.127103019570829e-07,2.3783131450563023e-05,Downregulated
ENSG00000131203,IDO1,1222.606279686441,4.454573878548351,0.8800574847270993,5.061685123818575,4.155669540711778e-07,2.3893692747510085e-05,Upregulated
ENSG00000112175,BMP5,79.93838210953734,-2.987586062711529,0.5904275261024672,-5.06003858328421,4.191716487604843e-07,2.4046669066617783e-05,Downregulated
ENSG00000121966,CXCR4,4589.887335588822,2.95465617284097,0.5841324284641379,5.058195759837647,4.232418330768409e-07,2.422560164112408e-05,Upregulated
ENSG00000133466,C1QTNF6,822.9985000267377,1.7896872102354993,0.3538507779510377,5.057745585861444,4.242418976709721e-07,2.4228397703088184e-05,Upregulated
ENSG00000286647,LOC124900989,29.043362519851897,-5.609244891272275,1.1093956783095824,-5.056126502871582,4.2785758056778157e-07,2.4325804541611523e-05,Downregulated
ENSG00000198805,PNP,1316.9747002081774,1.8059699890646224,0.3571783970531429,5.056212816801236,4.276640792363662e-07,2.4325804541611523e-05,Upregulated
ENSG00000203499,IQANK1,2590.0703054422165,2.02190815515628,0.4004410392313985,5.049203146203757,4.436567599368426e-07,2.516788715445728e-05,Upregulated
ENSG00000124507,PACSIN1,290.66197413830656,3.611660874845438,0.7161083906103037,5.0434556028137,4.571988867157862e-07,2.587847298563953e-05,Upregulated
ENSG00000071539,TRIP13,529.5198710431301,3.460237134905314,0.6870590311825377,5.03630252694546,4.746102522739513e-07,2.6804429569112665e-05,Upregulated
ENSG00000234261,,44.75107040562232,3.157862815157072,0.6271738954605937,5.035067368098845,4.776808090053793e-07,2.691815904021243e-05,Upregulated
ENSG00000090382,LYZ,9641.163532785273,3.453623519199514,0.6867710529408322,5.028784344376052,4.935991449029274e-07,2.7687866532751808e-05,Upregulated
ENSG00000165028,NIPSNAP3B,329.1189283493473,-1.8903359324482631,0.3759022356866052,-5.028796726881566,4.935672758085885e-07,2.7687866532751808e-05,Downregulated
ENSG00000157404,KIT,5917.012930723698,-2.3952776244333425,0.4763502824699203,-5.028395516034139,4.946008901261071e-07,2.7687866532751808e-05,Downregulated
ENSG00000142583,SLC2A5,417.0085731370016,2.244266518559364,0.4463862747511729,5.027633342468641,4.965701824852437e-07,2.773714718877553e-05,Upregulated
ENSG00000251381,LINC00958,45.18125199630022,-3.204954622091649,0.6377274467670934,-5.025586774316993,5.018955590139374e-07,2.797326429681401e-05,Downregulated
ENSG00000169248,CXCL11,961.0010540698707,4.0084847937326025,0.7977231536522194,5.024907169085589,5.036761101035861e-07,2.8011210044647253e-05,Upregulated
ENSG00000149380,P4HA3,125.15031812497465,2.62581475661691,0.5226422439262475,5.024115036876835,5.057591679994865e-07,2.805127876185252e-05,Upregulated
ENSG00000168497,CAVIN2,1204.337964112426,-3.2828491968524,0.6534598300209807,-5.023796484547485,5.065992002847222e-07,2.805127876185252e-05,Downregulated
ENSG00000073282,TP63,1588.8147348331186,-3.792803372929492,0.7551639037219867,-5.022490288844382,5.100577697532291e-07,2.818152159085575e-05,Downregulated
ENSG00000182481,KPNA2,2329.3935181282686,2.4368872492929787,0.4864350976297236,5.009686309987333,5.451882556710465e-07,3.005733779263469e-05,Upregulated
ENSG00000236751,LINC01186,21.56637483898666,-3.911276436631584,0.7811626198165219,-5.006993854301755,5.528669149746313e-07,3.0414844905656232e-05,Downregulated
ENSG00000009790,TRAF3IP3,1012.3134212130708,2.545189430744643,0.5086148676727953,5.00415853431565,5.610656964708384e-07,3.079936283363949e-05,Upregulated
ENSG00000182379,NXPH4,651.3582659836619,4.560999964500674,0.9116470742390844,5.003032525835241,5.643541434875948e-07,3.091325675004844e-05,Upregulated
ENSG00000165891,E2F7,88.29326477567788,2.462679920815148,0.4923601245296692,5.0017858841993785,5.680165669560704e-07,3.1047102954802726e-05,Upregulated
ENSG00000290885,,110.31223244709074,-2.284067135509689,0.456747868861689,-5.000717663340304,5.711730397847558e-07,3.115278050611887e-05,Downregulated
ENSG00000004776,HSPB6,954.5799722680237,-3.029716632573931,0.6059620605843571,-4.99984541879113,5.7376295923042e-07,3.122717165503852e-05,Downregulated
ENSG00000139618,BRCA2,407.2789603400847,2.5036447129349364,0.5007867817785712,4.999422516790694,5.750227361709452e-07,3.122900663754829e-05,Upregulated
ENSG00000166803,PCLAF,139.80651160798615,2.598653561208535,0.5199658523079483,4.997738889340544,5.800645614644623e-07,3.143579669161983e-05,Upregulated
ENSG00000140022,STON2,597.0577012356525,-1.460920698345477,0.2928700276207721,-4.988290233089935,6.09160062312882e-07,3.294249670312403e-05,Downregulated
ENSG00000165804,ZNF219,2370.0870638446186,-1.5493281611310326,0.3106748341870153,-4.986976705678039,6.133145674000304e-07,3.309689692001308e-05,Downregulated
ENSG00000153395,LPCAT1,3383.405511090697,1.340456608820139,0.2691768086607935,4.9798369164459935,6.363787612167609e-07,3.426892902104042e-05,Upregulated
ENSG00000133800,LYVE1,1632.8802630924708,-3.508291270508571,0.704616313934876,-4.9790094284317465,6.391052964640171e-07,3.434314558277422e-05,Downregulated
ENSG00000296756,,56.68817600511328,-4.127752105681466,0.8304369891710683,-4.970578333464814,6.67534847018668e-07,3.57201262361607e-05,Downregulated
ENSG00000291116,PLAC9P1,66.2628599231185,-5.312282203614066,1.0687127362593754,-4.970729760560074,6.670136528326712e-07,3.57201262361607e-05,Downregulated
ENSG00000205744,DENND1C,999.9114043535378,1.4514696909273477,0.292240075165977,4.96670311251114,6.810072233495656e-07,3.636464357638739e-05,Upregulated
ENSG00000102575,ACP5,3696.6956452918735,1.779790243030562,0.358514418661679,4.964347737182936,6.89323406479007e-07,3.673170813059997e-05,Upregulated
ENSG00000108829,LRRC59,687.5920292372621,1.6297140964176515,0.3283585863557064,4.963214498226047,6.933593448968239e-07,3.678797460550821e-05,Upregulated
ENSG00000155660,PDIA4,8692.631213546136,1.5326124122119862,0.3088178612837069,4.962836041416644,6.947122525715305e-07,3.678797460550821e-05,Upregulated
ENSG00000291115,ZNF300P1,137.3555500908067,-2.2616759034863447,0.4557045425122638,-4.963031290006241,6.940139604531988e-07,3.678797460550821e-05,Downregulated
ENSG00000198483,ANKRD35,414.9356606066284,-2.120774754125818,0.4275040714498227,-4.96082937159755,7.019283032527972e-07,3.7092978863385886e-05,Downregulated
ENSG00000196440,ARMCX4,589.861137133345,-1.591584667035437,0.3211650922326961,-4.955658960228076,7.208555994738058e-07,3.801431257597786e-05,Downregulated
ENSG00000157193,LRP8,426.60816537192574,2.4733745670997407,0.499612608871317,4.950584759434678,7.399082343618096e-07,3.893843520130093e-05,Upregulated
ENSG00000166986,MARS1,3311.0716490353243,1.2354592373358615,0.2496295023090473,4.949171575907457,7.453002496210377e-07,3.914132506824217e-05,Upregulated
ENSG00000106105,GARS1,2590.4632791026725,1.3429239255008598,0.2714481564129378,4.947257491990294,7.526638455397301e-07,3.932405813997643e-05,Upregulated
ENSG00000131094,C1QL1,87.05390867409852,-2.9288254183461717,0.5920330324016235,-4.9470641975249,7.534113451497192e-07,3.932405813997643e-05,Downregulated
ENSG00000105227,PRX,701.6104330865836,-1.5813838494405006,0.3196326234395643,-4.94750452073146,7.517095870915361e-07,3.932405813997643e-05,Downregulated
ENSG00000121933,TMIGD3,84.84718740385634,2.397024666035912,0.4848897890300566,4.943442242474875,7.675509719988787e-07,3.998014480119313e-05,Upregulated
ENSG00000168702,LRP1B,145.95376267956087,-3.4358294677675945,0.6951093033746353,-4.942862152883349,7.698391823133756e-07,4.001749757694692e-05,Downregulated
ENSG00000163534,FCRL1,258.8343158601215,4.350021145979241,0.8808496738479796,4.938437596254346,7.875097035758133e-07,4.085266733152656e-05,Upregulated
ENSG00000106006,HOXA6,221.1021218592839,-2.183644716585968,0.4423257863563579,-4.936733927663722,7.944173527590415e-07,4.112724469944217e-05,Downregulated
ENSG00000112164,GLP1R,90.26266653454545,-3.118652326553661,0.6322117786065617,-4.932923479260993,8.100789712955388e-07,4.185298474212712e-05,Downregulated
ENSG00000133067,LGR6,618.0728788132396,-2.3849742310563387,0.4837424824376911,-4.93025590607196,8.212196907180337e-07,4.2342685713115455e-05,Downregulated
ENSG00000152779,SLC16A12,70.92603062445541,-2.545662987954884,0.5164238512227759,-4.929406304389939,8.247988033245748e-07,4.244131377672777e-05,Downregulated
ENSG00000230937,MIR205HG,2178.01668322102,-3.508166437572852,0.7119076705120053,-4.927839076449017,8.314405115468046e-07,4.269681707582391e-05,Downregulated
ENSG00000280362,,25.109551536151173,-4.559714997383889,0.9254489965525662,-4.9270300301469865,8.348892726699372e-07,4.278765525991141e-05,Downregulated
ENSG00000123838,C4BPA,114.63902000059574,-3.904931168402634,0.7929212224521066,-4.92474038760956,8.447242726493496e-07,4.320476294909957e-05,Downregulated
ENSG00000211653,IGLV1-40,9058.37555613378,3.940642593549181,0.800241769550148,4.92431505514189,8.465635055856858e-07,4.321065683769197e-05,Upregulated
ENSG00000228162,,18.80226897186894,-3.986352032227494,0.8095874907543432,-4.923929875093748,8.482324376289108e-07,4.321065683769197e-05,Downregulated
ENSG00000091513,TF,1062.4425654875436,-3.3629319857155497,0.6831393800934592,-4.922761128564236,8.533158710064493e-07,4.3382851398014514e-05,Downregulated
ENSG00000198826,ARHGAP11A,195.66458640616744,2.523049841080818,0.5131166145104652,4.917108060295248,8.783207346619341e-07,4.456515424815563e-05,Upregulated
ENSG00000184564,SLITRK6,328.8760657319688,-3.360506605836857,0.6839086527622407,-4.913677568289416,8.938370332865784e-07,4.526227251459729e-05,Downregulated
ENSG00000173894,CBX2,977.6921649095428,2.674579144830518,0.544701628956563,4.9101728407788565,9.099615228715662e-07,4.584359670970347e-05,Upregulated
ENSG00000004468,CD38,549.0013400223331,3.089352309869076,0.6291946810750757,4.910010212722147,9.107164985713148e-07,4.584359670970347e-05,Upregulated
ENSG00000258818,RNASE4,30.85860240780993,-3.0825746126711127,0.6277986219972356,-4.910132811162313,9.10147298270862e-07,4.584359670970347e-05,Downregulated
ENSG00000029153,BMAL2,596.3388736386321,2.254631403031177,0.4593718113671598,4.908075217591288,9.197458219064688e-07,4.620679650844115e-05,Upregulated
ENSG00000181856,SLC2A4,175.35507573086366,-3.7367329203030297,0.7615326022266963,-4.906858760054324,9.25466271954918e-07,4.64026602617396e-05,Downregulated
ENSG00000226409,LOC102723341,16.162960297400808,-3.867178560474765,0.7884005968814272,-4.90509339512382,9.338289523108768e-07,4.672997493970597e-05,Downregulated
ENSG00000102100,SLC35A2,1883.962060824905,1.843873932218238,0.3761412514922819,4.902078474251242,9.482793799601824e-07,4.736004722934472e-05,Upregulated
ENSG00000215251,FASTKD5,904.2544247414548,1.272726847185091,0.2597713832151518,4.899411287851416,9.612423906114962e-07,4.791351258564661e-05,Upregulated
ENSG00000178199,ZC3H12D,349.8815890290708,2.707239767710689,0.5526734614406571,4.8984435776121975,9.65987680534769e-07,4.805600041191623e-05,Upregulated
ENSG00000135838,NPL,991.8270548974596,1.9076311706442548,0.3896042199456531,4.896330873701407,9.764260799955493e-07,4.845666822289503e-05,Upregulated
ENSG00000233006,MIR3936HG,190.8150465869849,-1.6397761777341604,0.3349446662286808,-4.895662905151671,9.797488961874658e-07,4.845666822289503e-05,Downregulated
ENSG00000246084,LINC02325,24.03842616875073,4.113268838800447,0.8401450099961448,4.895903433169616,9.785511349924014e-07,4.845666822289503e-05,Upregulated
ENSG00000211897,IGHG3,31945.061064322683,3.887273064551359,0.7942935791744399,4.894000362676544,9.88066560880537e-07,4.8773339868581705e-05,Upregulated
ENSG00000154258,ABCA9,880.1303811077385,-2.825291722854564,0.5774040031221848,-4.893093410467232,9.92632635566924e-07,4.890395717703117e-05,Downregulated
ENSG00000226833,PPP1CB-DT,141.4960742977526,-2.321762618401744,0.47456104481412,-4.892442487164429,9.959222391026758e-07,4.897130376869548e-05,Downregulated
ENSG00000115423,DNAH6,101.60969176966502,-1.963976877017096,0.4018426504353938,-4.887427640866742,1.0216202481649184e-06,5.004741790268867e-05,Downregulated
ENSG00000171346,KRT15,20949.882204411115,-3.2188881786997805,0.6586088241960821,-4.887405179590257,1.021736771598999e-06,5.004741790268867e-05,Downregulated
ENSG00000157542,KCNJ6,19.06781358400967,7.075404336814845,1.4479770591546648,4.886406377836882,1.0269312548353845e-06,5.02053090055894e-05,Upregulated
ENSG00000183378,OVCH2,99.9098562902533,-4.164284653694776,0.8529190123644863,-4.882391637806768,1.0480683659854854e-06,5.087685744814639e-05,Downregulated
ENSG00000129244,ATP1B2,191.5037827789086,-2.5007132050005296,0.5122804830914133,-4.881531285185216,1.0526521877889815e-06,5.087685744814639e-05,Downregulated
ENSG00000133816,MICAL2,2286.4562565206656,1.5213922943465137,0.3116274757174428,4.882086506794355,1.0496918526015556e-06,5.087685744814639e-05,Upregulated
ENSG00000154263,ABCA10,951.9260462026516,-3.532775586712152,0.7235395252189648,-4.882629716245327,1.046803319438184e-06,5.087685744814639e-05,Downregulated
ENSG00000187116,LILRA5,43.1537641784879,2.7235237841241275,0.5578998924629794,4.881742801742613,1.0515234758135872e-06,5.087685744814639e-05,Upregulated
ENSG00000167434,CA4,263.09681901622366,-4.4392930628335945,0.90912675976378,-4.88302980322245,1.0446807384112897e-06,5.087685744814639e-05,Downregulated
ENSG00000187134,AKR1C1,1516.2509083221755,-3.1347813190237543,0.6425238312690438,-4.878856108468805,1.067028705916929e-06,5.147403062198883e-05,Downregulated
ENSG00000144857,BOC,3204.9380305773484,-1.9573736738255736,0.4013922844210071,-4.8764606341375245,1.0800623018051287e-06,5.200428523493088e-05,Downregulated
ENSG00000187741,FANCA,308.77585985670066,1.9353243565959064,0.3969677240459598,4.875268792310781,1.086603969070796e-06,5.222054659660801e-05,Upregulated
ENSG00000186265,BTLA,163.22957561692377,2.9584337598014163,0.6071972738204664,4.872277737986278,1.103189334555422e-06,5.291776937939954e-05,Upregulated
ENSG00000007516,BAIAP3,394.1507581834512,-2.038518516195022,0.418431283190693,-4.8718119272788725,1.1057940750463103e-06,5.294300918327927e-05,Downregulated
ENSG00000068489,PRR11,571.6730402297625,2.84062925087827,0.5832639880219396,4.870229105883731,1.1146892597782937e-06,5.326876198088727e-05,Upregulated
ENSG00000101670,LIPG,482.6974740303348,2.3655169491912367,0.4858213028762779,4.869109146071459,1.1210247962687196e-06,5.3471203344120896e-05,Upregulated
ENSG00000077152,UBE2T,384.6808808036227,2.75499405910114,0.5661267187657858,4.866391159045291,1.136544679013404e-06,5.40091968640866e-05,Upregulated
ENSG00000180777,ANKRD30B,86.00441865054631,-4.451887990448714,0.914781690250312,-4.86661248021978,1.1352732278237338e-06,5.40091968640866e-05,Downregulated
ENSG00000139874,SSTR1,79.49465735654462,-3.3445901721742346,0.6873372975280144,-4.866010013137569,1.1387375074921145e-06,5.401263138423025e-05,Downregulated
ENSG00000165810,BTNL9,2611.995103706813,-3.511901280081979,0.7218479917606669,-4.865153495150778,1.1436801348032368e-06,5.414623924455993e-05,Downregulated
ENSG00000188610,RUMY2,70.93356981359676,2.9561114824348937,0.6080066312427015,4.861972436703384,1.1622180922085106e-06,5.492181266538584e-05,Upregulated
ENSG00000082175,PGR,1743.9774536539423,-3.883276180055133,0.7992462880042421,-4.858672775011402,1.1817525797902892e-06,5.574151844414529e-05,Downregulated
ENSG00000169495,HTRA4,56.03773128119105,3.981781114448454,0.8196790438622614,4.857731991886267,1.1873797810176552e-06,5.5903420336969865e-05,Upregulated
ENSG00000125454,SLC25A19,303.82691705593214,1.564090836848776,0.32234459788682,4.852232198406351,1.220795707328474e-06,5.73706410726265e-05,Upregulated
ENSG00000274576,IGHV2-70,994.8628357555184,4.3708271686259685,0.9013522798206166,4.849188565314144,1.2396753492591711e-06,5.815059083053472e-05,Upregulated
ENSG00000163531,NFASC,1047.1699942781577,-1.844537722696728,0.3805646937890076,-4.846844052536769,1.2544095430811837e-06,5.873357623496476e-05,Downregulated
ENSG00000007314,SCN4A,314.8512268288924,-3.281122635428245,0.6771309864533842,-4.845624703447429,1.2621390413861352e-06,5.898705233604816e-05,Downregulated
ENSG00000211966,IGHV5-51,4041.005077994187,4.037906768293285,0.8336444661073106,4.843679688954485,1.2745634717464565e-06,5.9458619393505485e-05,Upregulated
ENSG00000108106,UBE2S,2342.784435521065,2.55341956837895,0.5272112640227151,4.843256854749096,1.2772799921452756e-06,5.9476414405726346e-05,Upregulated
ENSG00000083454,P2RX5,122.40828232132,3.3284269466622103,0.6875344621235719,4.841105617283204,1.2911871994169027e-06,6.00142867816568e-05,Upregulated
ENSG00000167641,PPP1R14A,1050.7726547697714,-2.27815135830804,0.4707407328886648,-4.839503359584662,1.3016399120861535e-06,6.0389927505913335e-05,Downregulated
