Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000189362.14,375.5005773653322,0.2759454394638833,0.26020401619553246,1.0604964654216629,0.2889187971428985,0.5225421735038546
ENSG00000307322.1,10.683159036123387,-0.8286182533656694,0.7815431726532499,-1.060233500028674,0.289038384142586,0.5225421735038546
ENSG00000160325.17,1230.412880130668,0.5330893288488369,0.5027488630391473,1.0603491485316934,0.2889857873444588,0.5225421735038546
ENSG00000256625.1,5.092879214179361,-1.1910554249346825,1.1232189914470538,-1.0603946639116513,0.28896508877380156,0.5225421735038546
ENSG00000162881.7,84.51021873108004,0.6906843645808708,0.6512337799466579,1.0605782222129883,0.2888816239530214,0.5225421735038546
ENSG00000147535.19,865.9007061458698,0.36079922806071796,0.34029162754911313,1.0602647812974624,0.28902415682337557,0.5225421735038546
ENSG00000144481.18,18.86016583434554,-1.3003907069215428,1.226405288334283,-1.060327054433814,0.28899583521485517,0.5225421735038546
ENSG00000109390.15,1668.5216660121966,0.3553367468394001,0.335168780018875,1.0601725698300102,0.28906609771673164,0.5225551862982876
ENSG00000169184.7,377.94745072042764,0.5332419822336942,0.5030417392500385,1.0600352627372034,0.2891285572238971,0.5225568353828058
ENSG00000306366.1,10.378975674123378,1.0646883755335714,1.0043685373501516,1.0600574748613323,0.2891184525531507,0.5225568353828058
ENSG00000309135.1,4.412633355335799,1.1531461299756665,1.0877675933478925,1.0601034053851102,0.28909755873611276,0.5225568353828058
ENSG00000215097.3,4.6517642644823844,-1.403297762822943,1.324253309610338,-1.0596898287049508,0.28928573162610194,0.5228038080210332
ENSG00000121210.18,1036.066140760991,0.4231452158879668,0.3993400722356111,1.0596112068570736,0.28932151304241027,0.5228313769920704
ENSG00000180815.17,11.699499060533377,-0.7439851777753422,0.7022333209511253,-1.0594558184275091,0.28939224029697663,0.5229002107380628
ENSG00000104756.18,1563.9756206492864,-0.2725661048083133,0.25727440452246536,-1.0594373167988913,0.28940066235226225,0.5229002107380628
ENSG00000039537.18,88.08565834705621,-1.0283774380519073,0.9707424125337771,-1.0593721102261253,0.2894303461019355,0.5229167502881543
ENSG00000154380.21,5818.321475092076,0.4257301256320838,0.4019099215032536,1.0592675195470072,0.2894779628167039,0.5229656848644773
ENSG00000182890.5,82.27281106937882,0.6963002193234342,0.6573712890420581,1.0592190911442216,0.2895000124712168,0.5229684267839975
ENSG00000289496.3,34.503207479384386,-0.5373045924110111,0.5072997481773882,-1.0591461839699774,0.28953320954602435,0.5229913041874183
ENSG00000250075.8,4.64038520761033,-1.4487498738025277,1.36836161620635,-1.0587478168373696,0.28971464469739894,0.5230593787274914
ENSG00000186056.12,65.9969492250062,-0.6526592397646206,0.6164369967191211,-1.0587606571933321,0.28970879540087924,0.5230593787274914
ENSG00000180938.8,153.16151396861363,0.4595727261993576,0.4340656632536422,1.0587631437016258,0.2897076627059335,0.5230593787274914
ENSG00000102287.20,972.2567772741916,-0.7467212447108337,0.70521277809681,-1.05885949305406,0.289663774368736,0.5230593787274914
ENSG00000006555.13,608.0142125484724,-0.4311064407979449,0.4071731518173908,-1.0587791431574736,0.2897003744433241,0.5230593787274914
ENSG00000291187.2,5.776842486987147,-1.244080689722223,1.1748777232931493,-1.0589022713232656,0.2896442897663808,0.5230593787274914
ENSG00000241954.1,5.476941674982641,1.483356583948095,1.400936310814881,1.0588322770256935,0.2896761711569138,0.5230593787274914
ENSG00000224020.4,16.744198882824254,-0.8687698134968732,0.8207485699679498,-1.0585090797426533,0.28982341349170404,0.5231197355544049
ENSG00000180346.6,521.1549065531505,0.30841289191789617,0.291340826068115,1.0585982612879312,0.28978277909825045,0.5231197355544049
ENSG00000290033.1,19.792965484671225,-0.7586016138303414,0.716680040469565,-1.058494127077,0.28983022685186144,0.5231197355544049
ENSG00000100823.14,5264.354417370034,0.2689544556482767,0.25407305196986435,1.0585713579737588,0.2897950368340342,0.5231197355544049
ENSG00000165688.16,1732.1995553403651,0.29118442077769874,0.27511558141267234,1.0584075946644518,0.2898696584938536,0.5231538348683444
ENSG00000134287.12,6131.797388120569,0.2537678884362867,0.23978319991756122,1.0583222199200506,0.28990856614165783,0.5231869837178805
ENSG00000141034.12,672.5525455271193,-0.2532734533616817,0.23940862693740306,-1.05791281041808,0.29009519430252195,0.5231939275526846
ENSG00000129315.14,1866.9200441245775,0.3424216454200899,0.32371937614758634,1.0577730919139579,0.29015890309015047,0.5231939275526846
ENSG00000137185.15,609.4628667001368,-0.2695444242400857,0.2547309150545083,-1.058153558559657,0.2899854401519959,0.5231939275526846
ENSG00000269951.1,8.98042718916949,1.2848170086027848,1.2144108640778946,1.0579755555615438,0.29006658686090925,0.5231939275526846
ENSG00000100142.18,1833.056131254051,0.5178873382726017,0.48958018529969477,1.0578192374259974,0.29013786063662816,0.5231939275526846
ENSG00000163939.21,2822.0992118931613,0.3111630487815487,0.2941604591738084,1.0578003911725407,0.2901464544449748,0.5231939275526846
ENSG00000118263.18,1445.2906428990345,-0.3768270105149979,0.35622276069293135,-1.0578409133149909,0.29012797673881274,0.5231939275526846
ENSG00000164880.18,4837.752273721017,0.353384802969185,0.33400876171038957,1.0580105778051294,0.29005061996819004,0.5231939275526846
ENSG00000129515.22,3030.760219888057,0.3316832590391573,0.3134934381699208,1.0580229716303573,0.29004496967586557,0.5231939275526846
ENSG00000261131.1,4.21723449717613,-1.0920499337630742,1.0323045325554967,-1.057875752090012,0.290112091226595,0.5231939275526846
ENSG00000146477.8,275.896041343137,-0.7915060110103056,0.7482714425851884,-1.0577792575856522,0.29015609147104104,0.5231939275526846
ENSG00000291211.2,5.551313601309321,1.38215722009802,1.3064238929701906,1.0579699495204788,0.2900691427502782,0.5231939275526846
ENSG00000148604.16,6.828883061191662,-1.3622297873810314,1.2879149215948567,-1.05770168862874,0.29019146516730354,0.5232156019874276
ENSG00000153147.8,4165.74213334643,0.2968451602920912,0.28068556786054766,1.0575718678901656,0.2902506736863817,0.5232482772641962
ENSG00000107018.8,13.355488611190955,-1.1424818876248752,1.0802452637380706,-1.0576134198186082,0.29023172183774815,0.5232482772641962
ENSG00000244480.1,40.66273989138385,-0.7011146698468891,0.6629849830825855,-1.0575121424123628,0.290277915955922,0.5232603536668995
ENSG00000310753.1,4.52583802074901,-1.1872470143929634,1.122747598808473,-1.0574478321333673,0.29030725139071945,0.5232681438631422
ENSG00000246145.2,32.56600532830198,0.8996760858206974,0.8508278494116619,1.0574125969698964,0.2903233249214372,0.5232681438631422
ENSG00000295087.1,20.4850107782105,-0.7279880090134132,0.6885435562581274,-1.0572867938371913,0.2903807185160203,0.5233345560971877
ENSG00000181450.19,693.1239521521118,0.33168467511702343,0.3137779048941652,1.057068295579633,0.2904804193963798,0.5234772012484216
ENSG00000140450.11,2084.3141956398417,0.26596633717538315,0.2516840920154712,1.0567467138885918,0.29062719919805136,0.5236982334681185
ENSG00000226266.9,22.904015762007027,0.7568001196083323,0.7161855995060402,1.0567094900125111,0.29064419254467133,0.5236982334681185
ENSG00000197747.11,6858.407252605872,0.5087018914962438,0.481426689119219,1.0566549445501774,0.29066909470396707,0.5237060558254754
ENSG00000114331.18,2755.837959545914,0.2559475531260022,0.24226474205527124,1.0564787552437545,0.2907495418916115,0.5238139469176146
ENSG00000155329.14,625.4168951693955,0.3330604061329697,0.31538475090003615,1.0560447364131944,0.290947776680759,0.5240598840135502
ENSG00000259250.1,21.255110054670048,-0.53270593641196,0.5043987725708251,-1.056120604134024,0.2909131181236837,0.5240598840135502
ENSG00000102805.17,409.50525962680524,-0.3288537545193406,0.31139025796628356,-1.0560823471714005,0.29093059465751236,0.5240598840135502
ENSG00000124257.8,33.20312285606077,-0.5994290329524485,0.567654426051184,-1.0559752649553014,0.29097951567658253,0.524066932631237
ENSG00000146834.17,712.6176646306469,0.25726550998555614,0.2436350771877116,1.0559461016663985,0.29099284002212655,0.524066932631237
ENSG00000143179.18,1403.1531540198048,0.4569009545349888,0.43273748544814233,1.0558386317326378,0.29104194524615745,0.5241183107582633
ENSG00000213762.14,968.8796004425192,0.24614126146990828,0.23314704197152106,1.055734009698371,0.29108975455910213,0.5241673480646795
ENSG00000241741.1,52.21501552580518,-0.6759304595109051,0.640309490049119,-1.0556308629113926,0.29113689489552963,0.5242151738925516
ENSG00000134070.7,263.84909422596644,0.3485731790099829,0.33022705434847704,1.0555560921490879,0.29117106997755504,0.5242396496358454
ENSG00000169282.20,203.48732348514878,-0.4939505724866205,0.4679924784518705,-1.055466904341326,0.29121183811094564,0.5242759915552655
ENSG00000139233.9,869.6136358821204,0.28171079704469654,0.26700331024460455,1.0550835373037821,0.2913871205490679,0.5245544807057254
ENSG00000171103.13,543.7147237088656,0.44815528335034716,0.42477802954806076,1.0550340464339891,0.2914097538502225,0.5245581512592945
ENSG00000277851.3,26.20183788609702,-0.6588349555343497,0.6245042856642298,-1.0549726729795064,0.29143782296930854,0.5245638250828546
ENSG00000121274.15,845.9912568490391,0.2751883932776374,0.26085763250059385,1.0549370959157613,0.29145409495396957,0.5245638250828546
ENSG00000274376.5,15.694075982604376,1.3585207809331374,1.287859756350416,1.0548670181161366,0.29148614842636333,0.5245844475777504
ENSG00000267681.1,8.626632765376405,-0.799320858323791,0.7581859033515694,-1.0542544444448043,0.2917664395235797,0.5250517861456195
ENSG00000151881.17,750.9402722827624,0.42299569435757167,0.4012532412213975,1.0541863613861189,0.29179760299837776,0.5250707697613338
ENSG00000151413.19,537.8676409848703,-0.35064135029127225,0.33266731144704154,-1.0540300721644305,0.2918691493029909,0.52516241183219
ENSG00000224046.4,30.81737651204679,-0.62606136154191,0.5942167544161243,-1.0535908940451808,0.2920702599924859,0.5253758186630374
ENSG00000305335.1,6.365480966990944,-1.6083503677605002,1.526447404436974,-1.0536559353997108,0.29204047005141776,0.5253758186630374
ENSG00000175756.16,3590.024876036714,0.4034032621653462,0.38286650220740476,1.0536394796607629,0.2920480068401232,0.5253758186630374
ENSG00000046653.16,1083.004930879916,-0.6905659360990645,0.6554375893213744,-1.0535952581145995,0.2920682611176557,0.5253758186630374
ENSG00000128656.17,589.3025349639972,0.35091593258300824,0.3330993085327615,1.0534874243021566,0.29211765493379105,0.5253868654722915
ENSG00000235910.3,6.682308823616294,-0.9863228200106707,0.9362450875872709,-1.0534878453167125,0.2921174620750602,0.5253868654722915
ENSG00000250492.1,4.603503643154161,1.0876324819656649,1.032612488400863,1.0532823243790201,0.2922116174642927,0.5255187536844594
ENSG00000127325.21,8.021900831816259,-1.4000374628040644,1.3294605724175868,-1.0530868623340484,0.29230118348106116,0.5256427170605837
ENSG00000310412.1,4.749634953509684,1.5587882980787162,1.4803161534758051,1.053010395393347,0.2923362277272439,0.5256686238221411
ENSG00000113763.14,78.15580134410958,0.8978622412070256,0.8528493808157303,1.0527793786380446,0.2924421181770941,0.5258109067575396
ENSG00000228950.2,7.782039740665775,1.6482838807758846,1.5660774561639277,1.0524919277066407,0.29257391215249395,0.5258109067575396
ENSG00000242908.7,16.24889471129048,-1.065772235442557,1.012616477378743,-1.0524934753199089,0.29257320247729424,0.5258109067575396
ENSG00000067560.16,10891.732738940087,0.32533098495270113,0.3090625485621468,1.052638006339623,0.2925069312727744,0.5258109067575396
ENSG00000293089.1,4.315401681298986,1.276444579760464,1.212669558772576,1.0525906010640187,0.29252866670462974,0.5258109067575396
ENSG00000155366.19,264.9364441233617,-0.4617518281164166,0.43872843231475706,-1.0524775558314894,0.2925805025901853,0.5258109067575396
ENSG00000196700.11,1758.6251748949933,-0.27112453197101866,0.2575721628835717,-1.0526158142856954,0.29251710624737237,0.5258109067575396
ENSG00000302601.1,19.888780812445184,-1.0833033432429326,1.0290840805402675,-1.0526869123018598,0.2924845089091498,0.5258109067575396
ENSG00000171720.12,1762.0856543322643,0.30242115382134815,0.28735651146637614,1.0524249207999405,0.2926046400199981,0.5258171854063335
ENSG00000204283.5,4.265528373484896,2.0415954821478923,1.9409151910305062,1.0518725864904646,0.29285801072282214,0.5260410433904029
ENSG00000115904.17,3200.7888705519053,0.33000676184021455,0.31374288830264335,1.0518382221364735,0.2928737794479723,0.5260410433904029
ENSG00000166822.15,882.2935780259357,-0.2898935635909488,0.2756043453313902,-1.0518468540195802,0.2928698184937125,0.5260410433904029
ENSG00000167733.16,227.8229320950187,-0.48701793113918185,0.46292678702622364,-1.0520409377640823,0.29278076783506557,0.5260410433904029
ENSG00000295401.1,6.625311503468441,-1.5889885878846355,1.510498196319743,-1.0519632474610896,0.292816411979965,0.5260410433904029
ENSG00000286834.1,4.21314415679638,-1.1838372144261715,1.12541666107428,-1.0519101550319376,0.29284077234862516,0.5260410433904029
ENSG00000225940.8,13.678564748881119,1.148895416356389,1.0921372116450196,1.051969847841626,0.2928133836262513,0.5260410433904029
ENSG00000228035.2,6.098523975588853,-1.5318388621591073,1.4565941080002969,-1.0516580107976072,0.2929564821160996,0.5261524859666601
ENSG00000228150.2,5.072019604398668,1.0223748784470592,0.9722048093587551,1.0516044238882085,0.29298107726807465,0.526159558562725
ENSG00000070761.10,1027.7864025390936,0.3237246858179368,0.30787713204199413,1.0514736306358117,0.29304111416578293,0.526230274881321
ENSG00000291117.2,145.22890535922775,-0.40146028474030737,0.38189183169192814,-1.0512408263923412,0.29314799671709113,0.5263850986521698
ENSG00000120519.18,477.2344269957829,0.4353111352012083,0.41411926725707826,1.0511733445403169,0.2931789831413656,0.5264036289012916
ENSG00000143753.16,3542.4241950070646,0.27871422580755933,0.2651626417403197,1.0511066867425125,0.2932095933331156,0.5264214810592646
ENSG00000088179.11,1232.6410427213805,-0.2245987840628748,0.21371928733994622,-1.050905544643818,0.29330197359472476,0.5265390898060641
ENSG00000294595.1,8.78814703942943,0.8370029704787247,0.7964826775514265,1.0508740416701428,0.29331644400527046,0.5265390898060641
ENSG00000293382.1,11.782489934848032,-0.8879488304825445,0.8451047866130642,-1.0506967237059286,0.2933979012449628,0.5266481989154649
ENSG00000197965.14,6417.154081624684,0.4040204684728229,0.3845471589711223,1.0506395874924743,0.2934241520061839,0.5266582041962871
ENSG00000268873.2,5.303943704566234,-1.648502422961893,1.5697521303812867,-1.0501673423825697,0.2936411814608636,0.5270106068904775
ENSG00000258798.2,4.951755190027598,1.6307309813254065,1.552978419121633,1.0500667370817363,0.29368743050041524,0.5270193421358375
ENSG00000174405.17,819.2065053091318,0.31539686293662555,0.3003565633782145,1.0500748157098603,0.2936837165117868,0.5270193421358375
ENSG00000309250.1,14.03864922671205,-1.0878281507785008,1.0360633816017133,-1.0499629367237757,0.293735153453926,0.5270678473846389
ENSG00000262766.1,15.472906881109223,-0.7796127944672809,0.7426247863723132,-1.0498071284095598,0.2938067971990871,0.5271592653886974
ENSG00000141668.12,5.856861744668198,1.933608215818905,1.8423152070102662,1.0495534143458491,0.2939234850246163,0.5273314846137918
ENSG00000233912.2,76.29137608685826,0.4701372003940728,0.447991680918618,1.0494328810527125,0.29397893142084097,0.5273938133695055
ENSG00000165417.14,2272.918528607127,0.31029132625008565,0.2957448693545595,1.0491858300949486,0.29409259899903106,0.5274862748471459
ENSG00000161955.18,435.58402785430843,0.2922288298294914,0.27851777929295246,1.04922863657518,0.2940729017253071,0.5274862748471459
ENSG00000130433.10,4.3947800196855855,1.3867856417795854,1.3216692419778442,1.0492683023358373,0.2940546504339713,0.5274862748471459
ENSG00000112651.14,105.72937706137178,0.4135844651055397,0.3942360794608554,1.0490781708035057,0.2941421420100565,0.5275379875466941
ENSG00000278356.1,4.909671859217246,-1.3088540682101857,1.2476969923825525,-1.0490159679802145,0.294170769262871,0.5275521836157563
ENSG00000298847.1,8.617922485965751,1.0438512549373786,0.9952952167902436,1.048785563647864,0.29427682321760795,0.5275566556993027
ENSG00000050327.17,1124.8739862840132,-0.38024683686902405,0.36251977026123644,-1.0488995857936612,0.29422433619424304,0.5275566556993027
ENSG00000004455.20,4985.290241419025,0.32389294087045095,0.30879173356213996,1.0489041825508327,0.2942222203325313,0.5275566556993027
ENSG00000185808.16,714.1446766876804,-0.31003704434745566,0.29559047271902256,-1.0488736037245878,0.29423629578765276,0.5275566556993027
ENSG00000160870.16,5.391306282584844,-1.5203221159696165,1.4495484372966072,-1.0488246386612656,0.2942588353808011,0.5275566556993027
ENSG00000040633.14,1427.7462870650882,0.2608783324089317,0.24877956789390862,1.0486324685642294,0.2943473062874751,0.5276458750403461
ENSG00000249855.1,22.971438748317862,-0.6276897657333792,0.5987197010479609,-1.0483866901902692,0.294460483256314,0.527774468300723
ENSG00000167186.13,932.2603993409678,-0.2773247764025961,0.2645149625871434,-1.048427558464609,0.29444166205485256,0.527774468300723
ENSG00000174456.17,426.7324596880755,-0.26789308515015053,0.2555430867122558,-1.0483284388428828,0.29448731133574824,0.5277854142297245
ENSG00000115649.18,2610.6420731031358,0.31175336892919925,0.2974224165566069,1.048183834085232,0.29455391718464463,0.5278389848333936
ENSG00000293372.2,50.38344709453992,0.681162033707781,0.6498561473544995,1.048173563458197,0.2945586482832184,0.5278389848333936
ENSG00000230417.13,5.231035277499447,1.242206018062595,1.1852274684110031,1.0480739361601037,0.2946045436033623,0.5278840893507732
ENSG00000165828.17,17.5343719982212,-0.6854349499115269,0.6540365423917797,-1.0480071150228467,0.2946353287903468,0.5279021144920458
ENSG00000204524.8,425.87919913927345,0.2908706074480526,0.27761808573197577,1.0477365214918721,0.29476001606292246,0.5279468773551479
ENSG00000232706.3,5.625812461205911,-1.233601500726072,1.1774062687567994,-1.0477279877476857,0.2947639489171041,0.5279468773551479
ENSG00000137513.13,618.0970681321934,0.43041968962224664,0.41079945402734686,1.0477611043601671,0.29474868701942436,0.5279468773551479
ENSG00000101353.17,49.05702905298781,-0.4656048571166518,0.4443349104411641,-1.0478691774507871,0.29469888487091433,0.5279468773551479
ENSG00000145358.8,257.3550580815692,-0.5435671616907314,0.5187702595518324,-1.047799390351176,0.2947310434569721,0.5279468773551479
ENSG00000166170.14,2408.893430413834,0.33986580993467813,0.324488156173371,1.0473904932082976,0.2949195145621625,0.5281140997899916
ENSG00000156374.18,409.3784213993946,0.25778329092305097,0.24611482028072307,1.047410678597163,0.2949102087080846,0.5281140997899916
ENSG00000273027.1,5.965807705107166,-0.8726998039444194,0.833152753978253,-1.0474667457766078,0.29488436168781773,0.5281140997899916
ENSG00000198353.9,300.45610507880116,0.49732514827011465,0.4748693317822877,1.047288411748018,0.29496657910011737,0.5281612468371943
ENSG00000158987.24,486.3225516606834,0.4243021605551635,0.40516097668043854,1.0472434044155792,0.2949873312764739,0.528161276180449
ENSG00000305254.1,4.169524700658303,1.306857538601047,1.248048119767553,1.0471211148849349,0.2950437220040377,0.5282251102245621
ENSG00000270116.1,9.403899819660895,0.7597471717912716,0.7256033940092815,1.0470557029692633,0.2950738880207996,0.5282419877549751
ENSG00000255062.3,7.843850802073929,1.2758468338867657,1.2186057804231432,1.0469725766800044,0.29511222635741674,0.5282550208367373
ENSG00000255993.1,7.176874609464223,-0.8406455206542895,0.8029471647690883,-1.0469499831860574,0.2951226471872628,0.5282550208367373
ENSG00000183172.11,817.155154399191,-0.44894610485043634,0.4288372809942782,-1.0468915011529196,0.29514962208468376,0.528260922524894
ENSG00000189280.5,100.64353566282468,0.7366414039869403,0.7037025316921299,1.0468079491139606,0.29518816341316856,0.528260922524894
ENSG00000277399.6,27.457413974831752,0.9314723060834936,0.8897974590338105,1.0468363295787964,0.295175071543491,0.528260922524894
ENSG00000169020.12,459.28401550787567,0.4382432473642514,0.41867232665083287,1.0467451977778806,0.2952171118995832,0.5282756117180191
ENSG00000137266.16,707.0744214802567,0.5694647155822948,0.5440673039866478,1.0466806430188833,0.2952468943265013,0.5282917910354981
ENSG00000297977.1,7.213971844658231,-1.1186682005508544,1.0688743342120655,-1.0465853325737258,0.2952908696105263,0.5283333618888533
ENSG00000280047.1,44.578209575224896,-0.5867693172377184,0.5608034923986193,-1.046301111157565,0.29542203256902777,0.5284937906704387
ENSG00000006744.21,2553.1279745716697,0.25700998754104043,0.2456285590815475,1.0463359330122293,0.2954059608263019,0.5284937906704387
ENSG00000291068.2,293.92743296790127,-0.3381875669876618,0.3233287237284903,-1.0459558405075355,0.29558142110695595,0.5286304154623842
ENSG00000056097.18,4942.919125140506,0.41336362205889304,0.3951834023976333,1.0460045122111856,0.295558949126726,0.5286304154623842
ENSG00000183426.18,326.2035995772024,-0.4159999718361378,0.397709223607601,-1.0459902540419412,0.29556553207958436,0.5286304154623842
ENSG00000283128.3,5.0970177405524275,1.394645933896139,1.3333086618132852,1.0460038052999938,0.2955592755031343,0.5286304154623842
ENSG00000286288.3,130.37125693417138,-0.5720849263653391,0.5469775169888812,-1.0459020866427464,0.29560624087704046,0.5286376859776099
ENSG00000236591.2,6.119660483604687,1.3765175142753208,1.3162263319359027,1.0458060903938473,0.29565056869287254,0.5286427262320924
ENSG00000155744.12,1221.3597094233382,0.3147887451896833,0.3009901698843288,1.0458439400551098,0.29563309047003883,0.5286427262320924
ENSG00000277159.1,60.116053627789235,0.7628358558471403,0.7295061498128335,1.0456880398374409,0.2957050865423906,0.5286968283852823
ENSG00000180336.20,16.12516155260275,0.7266109784678776,0.6948888283675967,1.0456506836853332,0.2957223396806218,0.5286968283852823
ENSG00000169718.20,3378.1933124930115,0.38195036734477256,0.3653124097684177,1.0455444631265118,0.29577140189532725,0.528710321964761
ENSG00000128694.14,374.2425472583502,-0.2978945301179818,0.28491009564252073,-1.0455737956430746,0.2957578529544286,0.528710321964761
ENSG00000289327.3,6.768080128444422,1.1288293366435804,1.0799218458367883,1.045287990973917,0.29588988628220103,0.5288650850239215
ENSG00000198873.14,1275.4572287877172,-0.3831301173304783,0.3665379801656297,-1.0452671702871037,0.2958995063670804,0.5288650850239215
ENSG00000236200.8,48.50720459145943,0.5283897684545418,0.5056340150833659,1.045004395852253,0.2960209378584977,0.5290449977682988
ENSG00000146223.18,6146.974870871861,0.24932835742095186,0.2386288225993762,1.044837562809999,0.29609805088994,0.5291269038491176
ENSG00000229195.2,5.152971742465512,-1.433051357263022,1.3715833566468532,-1.0448153590653368,0.29610831484689737,0.5291269038491176
ENSG00000289311.3,10.395595281854636,-0.8857886712938755,0.8482165259998199,-1.0442954648281206,0.2963487104818324,0.5295021944809798
ENSG00000250643.2,12.348323062413755,-1.1545729656790833,1.1056255414640443,-1.0442712495138489,0.29635991066392553,0.5295021944809798
ENSG00000257084.3,86.57099360797042,-0.6093842817371331,0.5836840120280565,-1.044031135305178,0.29647098475556455,0.5296634953152125
ENSG00000138030.16,230.44245653738835,0.6014359421628683,0.5761555771288048,1.043877671305457,0.2965419900369062,0.5297531931708541
ENSG00000276529.1,82.18904005110808,0.6038078386184006,0.5786270113323787,1.0435182367792322,0.29670833903411187,0.5300131919165343
ENSG00000127337.9,674.7368793948037,0.31987666676216725,0.3065667911883252,1.043415907907865,0.29675570901614035,0.5300606356486753
ENSG00000164418.23,29.65653726421189,-0.6487984973432831,0.6218641442614101,-1.0433122786229505,0.2968036861392128,0.5300719877753394
ENSG00000231359.3,12.935307355128867,-0.9727473726911569,0.9323489373705505,-1.0433297381499032,0.2967956025600438,0.5300719877753394
ENSG00000293707.1,45.44899417059416,0.488045015104161,0.46784158434981965,1.0431843415168383,0.2968629241798496,0.5301315780370462
ENSG00000235151.2,20.17876913948691,0.8808906225551358,0.8444522391970167,1.0431503188300715,0.2968786788551854,0.5301315780370462
ENSG00000258810.1,9.67023445121637,0.7655964711825715,0.7340540568484915,1.0429701519115646,0.2969621169574228,0.5302433985995455
ENSG00000173065.16,840.178915838934,0.4143250527440334,0.3973567071712829,1.0427030556336783,0.2970858422519419,0.5304271336043188
ENSG00000099284.16,589.6866615746712,0.47872685588530656,0.4592280340125523,1.0424599990170054,0.2971984617579704,0.5305910155910327
ENSG00000171928.16,1669.8951402003393,0.2861246587940834,0.2744848983150408,1.0424058319801732,0.2972235637699784,0.5305986398083207
ENSG00000289883.2,6.924414270624008,1.1952720405883475,1.1467398396828963,1.0423218930972795,0.297262465409073,0.5306308960988505
ENSG00000189241.9,2795.40270712028,-0.2479208816867904,0.2379008972881871,-1.0421183127630886,0.2973568292506489,0.5307520457915192
ENSG00000164920.12,393.8888409581537,-0.6839095582902106,0.6562892525354059,-1.0420855676793437,0.29737200916692597,0.5307520457915192
ENSG00000232400.1,6.102975193781436,-1.4284243814992963,1.3713005264185334,-1.0416567003222517,0.2975708706660809,0.5308531914385521
ENSG00000127586.19,862.2852512848287,0.5333359722085974,0.5120644129427989,1.0415407880886554,0.29762463326151667,0.5308531914385521
ENSG00000189269.14,16.260531439842683,-0.9633968286423324,0.9248979610048066,-1.0416249891995664,0.29758557832415156,0.5308531914385521
ENSG00000069812.13,256.4371393200394,1.1857042108082871,1.138410156759641,1.0415439494876464,0.2976231668503352,0.5308531914385521
ENSG00000124406.19,1180.4454823010587,0.5269126240270774,0.5059015976230846,1.0415318443403032,0.2976287818347604,0.5308531914385521
ENSG00000169976.7,3283.8848020706023,0.3202995706223362,0.30756540757609563,1.041403105591743,0.29768850180907724,0.5308531914385521
ENSG00000163728.13,2271.042463898833,-0.25485492815905597,0.2446297882174914,-1.0417984253515102,0.2975051443590685,0.5308531914385521
ENSG00000277027.2,21.981732699283853,-1.2097934547343905,1.16161012800171,-1.041479774987473,0.2976529350621343,0.5308531914385521
ENSG00000108839.14,88.52166235621102,-0.552788861472987,0.5308238265221448,-1.041379142859417,0.29769961864505823,0.5308531914385521
ENSG00000255139.3,25.686681508849382,-0.498977826821174,0.47909251110394524,-1.0415062128009644,0.29764067128298,0.5308531914385521
ENSG00000137040.11,1565.2045813376658,0.31204385312962335,0.29964020772341365,1.0413951301811237,0.2976922017458149,0.5308531914385521
ENSG00000290046.2,4.192537146807533,-1.2592220087022643,1.2091495492355657,-1.0414113039188202,0.29768469848940693,0.5308531914385521
ENSG00000183495.17,2895.894885675892,0.25355847604437304,0.24338133681768406,1.0418156106781213,0.2974971751628911,0.5308531914385521
ENSG00000162600.14,686.9899385125774,0.35378699483576675,0.3397812934546546,1.041219754150419,0.29777356961506796,0.5309478888110183
ENSG00000071246.12,1639.932582639559,0.38222249881072057,0.367156992235037,1.0410328739321388,0.29786029134745196,0.5310653423569193
ENSG00000270362.3,107.90352110654057,-0.5715562163669466,0.5491819213407572,-1.0407411354175051,0.29799570628454286,0.5312324072489916
ENSG00000145715.17,1189.9304373500204,-0.30854138935704745,0.2964527716345054,-1.0407775500154406,0.29797880164050927,0.5312324072489916
ENSG00000114784.5,1156.1391924626603,-0.2391743766277465,0.22983166443117306,-1.04065023946851,0.2980379054449439,0.5312704520671963
ENSG00000106049.11,2304.749489737427,-0.3568200973608917,0.3429244245852986,-1.0405210938019283,0.29809786920305337,0.5313401558062262
ENSG00000308497.1,7.05324415535782,-1.3434953611627682,1.2917067778525733,-1.0400931420335906,0.29829662952700964,0.5316200287351289
ENSG00000197872.13,981.4529922017182,-0.44455880132768427,0.42740498496462836,-1.040134806486816,0.29827727476607646,0.5316200287351289
ENSG00000114316.15,2751.766216367764,0.23142604956402982,0.22256330641280425,1.039821223426593,0.298422966908478,0.531770770262057
ENSG00000267498.3,11.646374797226883,-0.8571702751700723,0.8243402948365948,-1.0398257619324376,0.29842085795878404,0.531770770262057
ENSG00000179295.21,6002.733556466409,0.32916304730886253,0.3165829557148843,1.0397371095533896,0.29846205468526676,0.5318032175507821
ENSG00000279253.1,48.204798590820836,-0.4208803951445178,0.4048188080146981,-1.0396759903735415,0.29849045895618775,0.5318166256346571
ENSG00000272430.2,6.644894230143044,-0.9557074718604716,0.9195779412369582,-1.0392892532577653,0.29867023138419213,0.5319112849819964
ENSG00000261732.1,9.801530274778923,0.9270007595447601,0.8918663766774168,1.039394222930832,0.29862142971565464,0.5319112849819964
