ensembl_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,category
ENSG00000147614,ATP6V0D2,27.411887542617556,3.985503590030688,0.8436145093556231,4.724318448570697,2.308883754768688e-06,9.640914445526764e-05,Upregulated
ENSG00000256650,RERG-IT1,12.677273229402063,-3.7273178398712967,0.7896755691161478,-4.720062245363795,2.3577248435710725e-06,9.82874132415692e-05,Downregulated
ENSG00000227507,LTB,1139.1922486520557,3.448688583598485,0.7308331823101478,4.718845103197498,2.37187328753445e-06,9.85546239915008e-05,Upregulated
ENSG00000187730,GABRD,101.32214172986656,2.4055422795249,0.5097613195596346,4.718958044135176,2.370557003141889e-06,9.85546239915008e-05,Upregulated
ENSG00000227467,LINC01537,35.972400115562024,-4.220764275140438,0.8949356527961967,-4.716276820520895,2.401995769103982e-06,9.932018544618104e-05,Downregulated
ENSG00000089169,RPH3A,37.30464749294802,5.717804118882267,1.2122862003138202,4.716546404142949,2.398816747841479e-06,9.932018544618104e-05,Upregulated
ENSG00000105974,CAV1,8761.264826570132,-2.309376343923258,0.4896143347821791,-4.716725348637228,2.39670880475944e-06,9.932018544618104e-05,Downregulated
ENSG00000075702,WDR62,301.83787298612043,2.6470222813256745,0.5615179183732418,4.714047752909275,2.428437124923677e-06,0.0001002507650063,Upregulated
ENSG00000152256,PDK1,1703.9427549386824,1.8590465237169425,0.3943964526202358,4.713649200863928,2.4331941306827136e-06,0.000100284607933,Upregulated
ENSG00000100721,TCL1A,86.93098391119395,4.685240297922471,0.994190419554678,4.712618634990572,2.445536185518494e-06,0.000100517188423,Upregulated
ENSG00000151376,ME3,810.2335860348788,-1.2746238924210491,0.2704761150724529,-4.712519225882897,2.446729881915758e-06,0.000100517188423,Downregulated
ENSG00000152766,ANKRD22,375.2544201166968,2.9661299052705656,0.6295653299215573,4.711393344420888,2.4602884755010265e-06,0.0001009114456674,Upregulated
ENSG00000076382,SPAG5,702.2694629109099,3.2831745719373444,0.6969220170831161,4.71096405546015,2.465477221130295e-06,0.0001009616885842,Upregulated
ENSG00000277954,,48.01404699830436,-2.009754370603474,0.4268918874452443,-4.707876700658212,2.503104231034965e-06,0.0001023379901584,Downregulated
ENSG00000166106,ADAMTS15,775.4889055764578,-2.1350130359292616,0.4535578250846111,-4.707256534557584,2.5107286786980432e-06,0.0001024852086139,Downregulated
ENSG00000203778,FAM229B,378.3298327436525,-1.1061861569886051,0.2350138373585475,-4.706897982781152,2.515146951959492e-06,0.0001025012928213,Downregulated
ENSG00000244437,IGKV3-15,10435.425138570488,4.561444896664948,0.969274261486436,4.706041497140054,2.525731269404052e-06,0.0001027682127204,Upregulated
ENSG00000301690,,19.06122023914241,-4.621388274120384,0.9822797583947348,-4.704757717569959,2.541676128136838e-06,0.0001032520457093,Downregulated
ENSG00000059573,ALDH18A1,3377.4824143414103,1.269095544228995,0.2698398175010152,4.70314409482663,2.561854800757562e-06,0.0001039060567358,Upregulated
ENSG00000170369,CST2,15.190751995073349,5.98455448344782,1.272561631125478,4.702762001518908,2.566655421389956e-06,0.0001039352626998,Upregulated
ENSG00000137693,YAP1,5268.95806596599,-1.0467471886382795,0.2226732873384181,-4.7008206559030885,2.5911801764852334e-06,0.0001047618258337,Downregulated
ENSG00000157150,TIMP4,789.2457088485429,-4.068002661650998,0.8657389633571166,-4.6988790314765465,2.615933337466144e-06,0.0001055949889676,Downregulated
ENSG00000124635,H2BC11,331.348600657911,2.7485384828743,0.5850291382583467,4.698122372257902,2.6256410724130635e-06,0.0001058191515117,Upregulated
ENSG00000182183,SHISAL2A,84.89185434079616,2.8985119178072254,0.6170594619420045,4.697297580828033,2.6362623101181864e-06,0.0001060793638246,Upregulated
ENSG00000197291,RAMP2-AS1,194.56413815035512,-2.3695092607733965,0.5047847392164461,-4.694098447689752,2.6778505794318862e-06,0.0001075147265224,Downregulated
ENSG00000074211,PPP2R2C,338.7208965820928,2.6511736246819817,0.5648118586851476,4.693905738547656,2.6803757740852503e-06,0.0001075147265224,Upregulated
ENSG00000154027,AK5,1935.3617736513647,-3.662267303767739,0.7802794776354541,-4.6935327773400015,2.6852694230038647e-06,0.0001075416626939,Downregulated
ENSG00000149090,PAMR1,1362.022406803891,-2.851724484817951,0.6077074954495604,-4.69259389783953,2.697626514354408e-06,0.000107822631636,Downregulated
ENSG00000078081,LAMP3,672.8063861736291,3.2606607065905493,0.6948875840394921,4.692357125789771,2.7007514029210536e-06,0.000107822631636,Upregulated
ENSG00000169418,NPR1,1386.4022813719885,-2.390773652954649,0.5095946894060399,-4.6915199523394255,2.7118281958265194e-06,0.0001080954240624,Downregulated
ENSG00000025708,TYMP,5240.835763422079,2.130179804860634,0.4541810165454331,4.690155967026301,2.7299687726640437e-06,0.0001086484915758,Upregulated
ENSG00000167483,NIBAN3,291.9726828379828,3.7920333597119136,0.8086173613502587,4.68952750826403,2.7383662128757263e-06,0.0001088126767677,Upregulated
ENSG00000254986,DPP3,1321.098600617167,1.5169579341049368,0.3239697437061792,4.682406192476804,2.8352694901190287e-06,0.0001124877713128,Upregulated
ENSG00000116017,ARID3A,640.8895651730313,1.1229647769151228,0.2400829593691147,4.677403093772367,2.9053079649564552e-06,0.0001150034369948,Upregulated
ENSG00000070915,SLC12A3,34.79832559089482,4.841730227295778,1.035169606588448,4.677233756169101,2.9077073308747244e-06,0.0001150034369948,Upregulated
ENSG00000172824,CES4A,149.7947912530599,-1.8414308566574409,0.3939497086624857,-4.674279016246403,2.949880682239096e-06,0.0001164905594687,Downregulated
ENSG00000153310,CYRIB,2970.935927970362,1.3741500855771362,0.2941288491416404,4.671932350693698,2.9837924141630622e-06,0.0001174654970342,Upregulated
ENSG00000160949,TONSL,918.4315982729864,2.243841277044483,0.480280923240921,4.671935045646016,2.983753255664465e-06,0.0001174654970342,Upregulated
ENSG00000303038,,27.917731224046843,3.728953518112972,0.7983149204222838,4.671030720734207,2.9969210915857123e-06,0.0001178002733391,Upregulated
ENSG00000235947,EGOT,47.31186769157493,-2.572711353457646,0.5510955598676316,-4.668357977835258,3.03616546134805e-06,0.0001191589683605,Downregulated
ENSG00000113578,FGF1,1246.814708287495,-2.397984869091593,0.5142358772146088,-4.663200245926889,3.1132954217379035e-06,0.0001219980733647,Downregulated
ENSG00000123119,NECAB1,44.02794660655432,-2.340668678277172,0.5021156970970885,-4.661612237596673,3.137418910692851e-06,0.0001227545269957,Downregulated
ENSG00000185002,RFX6,28.36758715169659,-4.971751037005891,1.066664688736294,-4.661025240177451,3.146381314333169e-06,0.0001229163780021,Downregulated
ENSG00000253522,MIR3142HG,201.78543063452355,2.6329308762913763,0.5651460712314205,4.658850181076855,3.179805153472004e-06,0.000124031879118,Upregulated
ENSG00000119686,FLVCR2,320.4451302060754,2.315707087083537,0.497392207802834,4.655696351402195,3.22887516701629e-06,0.0001257533323839,Upregulated
ENSG00000280073,,42.570089509481335,-2.7347190297315,0.5875346045097195,-4.654566741670548,3.2466266249448923e-06,0.0001260287168614,Downregulated
ENSG00000259146,SIPA1L1-AS1,30.951136416407028,-2.1666069327342354,0.4654989889234999,-4.654375163616725,3.249646481556848e-06,0.0001260287168614,Downregulated
ENSG00000204936,CD177,200.88364224360248,4.36052241782181,0.9368798551996698,4.654302676721005,3.2507897992989863e-06,0.0001260287168614,Upregulated
ENSG00000122254,HS3ST2,174.26293667690516,3.1484140789769914,0.6766250408481274,4.653114929105428,3.2695788889182626e-06,0.0001264499457188,Upregulated
ENSG00000153002,CPB1,112.24717244789773,-4.335692059227897,0.9318080188679048,-4.652988567854913,3.2715839279452244e-06,0.0001264499457188,Downregulated
ENSG00000164885,CDK5,607.5345107120207,1.6433470607476302,0.3533083081897522,4.651311680632864,3.298303877624225e-06,0.0001272895425257,Upregulated
ENSG00000269113,TRABD2B,560.976746918313,-2.3378680844800366,0.502789069863107,-4.649798940769658,3.322587722487099e-06,0.0001280327259901,Downregulated
ENSG00000170909,OSCAR,231.03668381634853,1.666153287209176,0.358388953759335,4.649008485702463,3.335344922674588e-06,0.0001283301669568,Upregulated
ENSG00000136490,LIMD2,2430.0931448726715,2.1529440792897665,0.4631936253909069,4.648043412671783,3.3509839845965383e-06,0.0001287374254474,Upregulated
ENSG00000117322,CR2,370.82067901700606,4.03587476625893,0.8684512251000023,4.647209480065156,3.3645545253531768e-06,0.0001287474653898,Upregulated
ENSG00000232079,LINC01697,48.20312092053456,-4.162544841278995,0.8957551439407906,-4.646967276086488,3.3685057637108007e-06,0.0001287474653898,Downregulated
ENSG00000172243,CLEC7A,783.5206117759539,2.2042756274474087,0.4743656304660299,4.646786119984847,3.371463994936104e-06,0.0001287474653898,Upregulated
ENSG00000167977,KCTD5,1584.9381404040223,1.092075696050854,0.2349844255959093,4.647438626119166,3.360820401794019e-06,0.0001287474653898,Upregulated
ENSG00000163431,LMOD1,1892.1658666245023,-2.505484661278725,0.5392370652470714,-4.646350970200361,3.3785800589863644e-06,0.0001288260668898,Downregulated
ENSG00000008311,AASS,1057.0239762455458,-2.2537347187848824,0.485250062592415,-4.64448104703884,3.4093234362342288e-06,0.0001298040018599,Downregulated
ENSG00000107742,SPOCK2,2350.410968295179,2.4901390354556066,0.5362082195928135,4.643977739368807,3.417644020430325e-06,0.0001299265833498,Upregulated
ENSG00000181847,TIGIT,667.5163724626104,3.3172804422090154,0.7145023898114325,4.642784250287104,3.437452456531662e-06,0.0001304848755891,Upregulated
ENSG00000178295,GEN1,874.7948990153134,2.304356637304078,0.4964272572486488,4.641881773526145,3.452503986834709e-06,0.0001308612039414,Upregulated
ENSG00000106714,CNTNAP3,393.7781556042912,-2.399141468942418,0.5174041491698714,-4.636881000648383,3.5370590738625244e-06,0.000133866911843,Downregulated
ENSG00000164692,COL1A2,64224.89587244399,1.549043939926966,0.3342404467653085,4.634519714529488,3.5776713950882707e-06,0.0001352030684039,Upregulated
ENSG00000165730,STOX1,167.9785628648641,-2.059865930209577,0.4445508572035841,-4.633588928760634,3.593802736958009e-06,0.00013561148076,Downregulated
ENSG00000287826,LOC124902005,148.84186506518438,-4.349098894655596,0.938985744404858,-4.631698532773907,3.626779877408888e-06,0.0001366534175406,Downregulated
ENSG00000140678,ITGAX,921.2906206406452,1.849293000105928,0.3994601006311405,4.629481135122318,3.665831193071355e-06,0.00013792080697,Upregulated
ENSG00000144115,THNSL2,1262.1557739625032,-1.1561107737450371,0.2497470033037918,-4.629127711049034,3.6720925879760495e-06,0.0001379526110742,Downregulated
ENSG00000290027,,55.11680994526373,3.786668874499164,0.8180922375574116,4.628657626437172,3.6804366750134857e-06,0.0001380624485261,Upregulated
ENSG00000296857,,13.07491689265693,-4.571817216860943,0.9886415226034738,-4.624342708994851,3.757881157541677e-06,0.000140760280829,Downregulated
ENSG00000086991,NOX4,252.47850969888708,2.0238778182666906,0.4377514579591121,4.623349120760049,3.775934161812246e-06,0.000141021728791,Upregulated
ENSG00000170619,COMMD5,1603.2406645066596,1.1113759376630792,0.2403694534083346,4.623615529778223,3.771085501848417e-06,0.000141021728791,Upregulated
ENSG00000151882,CCL28,4863.940218263853,-3.4906417326109027,0.7551522794612475,-4.622434213005687,3.79263108062632e-06,0.0001413545946223,Downregulated
ENSG00000238078,LINC01352,31.00170474829133,-2.761365383637513,0.5974067987223142,-4.6222530268207525,3.7959460846338274e-06,0.0001413545946223,Downregulated
ENSG00000090104,RGS1,1887.039927551593,2.54713095431038,0.5517133329009968,4.616765269958512,3.897677069682742e-06,0.0001449309965575,Upregulated
ENSG00000129810,SGO1,120.97304758344926,3.3630133667560487,0.7288162312540385,4.61435026079136,3.943269444313332e-06,0.0001464125597902,Upregulated
ENSG00000239961,LILRA4,65.76108988316489,3.1184626956663126,0.6765915315678162,4.609077338642011,4.044598712613224e-06,0.0001499562937539,Upregulated
ENSG00000269151,PPP5C-AS1,43.258515457077486,-3.440767011854669,0.7470410960263784,-4.605860414047655,4.10763868533136e-06,0.0001520721874332,Downregulated
ENSG00000158402,CDC25C,78.29328860137126,3.140929918907183,0.6823123457043343,4.603360819545011,4.157270572730512e-06,0.0001532414453806,Upregulated
ENSG00000164591,MYOZ3,92.24208298579936,-2.297638400808853,0.4991162832175726,-4.603413028316843,4.156228065233083e-06,0.0001532414453806,Downregulated
ENSG00000169297,NR0B1,17.627893383568207,-4.932448769369434,1.071428825755194,-4.603617758643753,4.1521424161610685e-06,0.0001532414453806,Downregulated
ENSG00000282728,PGR-AS1,21.289411438270584,-3.998252649367291,0.869276461053009,-4.5995179077136825,4.2346979073415055e-06,0.0001558699283206,Downregulated
ENSG00000158859,ADAMTS4,1871.4058682905247,3.6485248751575576,0.7934246419584402,4.598451676710929,4.256424122497423e-06,0.0001564435480867,Upregulated
ENSG00000268751,SCGB1B2P,85.24277255507837,-4.074130503622453,0.8863827526012,-4.5963557973870905,4.299442848976405e-06,0.0001577969867525,Downregulated
ENSG00000271856,LINC01215,73.39745469861307,3.892668163859355,0.8472191693887466,4.594641274072971,4.334943582701751e-06,0.0001588710043093,Upregulated
ENSG00000188505,NCCRP1,557.3661326480507,3.804887047463152,0.8283500989118747,4.593332037336959,4.362241441531272e-06,0.0001596417410305,Upregulated
ENSG00000147027,TMEM47,2045.032897513883,-1.3899443877303546,0.3027213956407484,-4.591497025799447,4.400779149052642e-06,0.0001608210124899,Downregulated
ENSG00000177602,HASPIN,102.89828608980278,3.0260179456579883,0.6591931044691687,4.590487863332192,4.422111718582053e-06,0.0001611382082746,Upregulated
ENSG00000139626,ITGB7,399.01145212253056,2.7492816809453005,0.5988835636158948,4.590678135071684,4.418082022019071e-06,0.0001611382082746,Upregulated
ENSG00000188404,SELL,1275.838656369596,2.8298636923302825,0.6165323438126714,4.58996794041695,4.433140944129208e-06,0.0001613093328398,Upregulated
ENSG00000248994,LOC124901165,223.97123197496109,-2.147025407046808,0.4678424224634907,-4.589206330929419,4.449344704129088e-06,0.0001616679871025,Downregulated
ENSG00000254349,MIR2052HG,52.39056085064693,-4.807550391483208,1.0479345584674318,-4.587643715571405,4.482768231945041e-06,0.0001626504125867,Downregulated
ENSG00000266088,LOC105371773,88.64609774709557,3.0456565541321394,0.6641089954247287,4.586079356121807,4.516469933151472e-06,0.0001636401218596,Upregulated
ENSG00000101265,RASSF2,2661.0479103712023,2.2487699537592936,0.4903949284965951,4.585630525693552,4.526184014089521e-06,0.0001637591378165,Upregulated
ENSG00000101084,RAB5IF,732.4605601296421,1.357442189873067,0.2960991401411915,4.584417871749936,4.552529798566256e-06,0.0001642457315853,Upregulated
ENSG00000203747,FCGR3A,4138.206943187309,2.0631898758077605,0.450023734549063,4.584624581801529,4.548028510390887e-06,0.0001642457315853,Upregulated
ENSG00000120049,KCNIP2,753.2620543228079,-3.626438119283879,0.791152596274442,-4.583740401486224,4.567312226953518e-06,0.0001645344803704,Downregulated
ENSG00000138071,ACTR2,12153.631306737196,1.1890986647688253,0.2594325611319218,4.583459607308763,4.573452636420164e-06,0.0001645344803704,Upregulated
ENSG00000133116,KL,214.8618899385964,-2.1356434252052066,0.4660133919066724,-4.582794104837458,4.588037449063102e-06,0.0001648263778068,Downregulated
ENSG00000232611,,64.14725044062202,-1.5545224595468703,0.339284809837059,-4.581762620889003,4.610731006854992e-06,0.000165408351374,Downregulated
ENSG00000159259,CHAF1B,436.6540844034996,1.6879273277037974,0.3686654213574901,4.578480188048436,4.683665158451502e-06,0.0001675528584984,Upregulated
ENSG00000227036,LINC00511,378.1067748523016,4.074945149784535,0.8910653787560907,4.573115785817059,4.805244182204987e-06,0.0001716611143968,Upregulated
ENSG00000184445,KNTC1,1093.641159069185,1.5627680162738091,0.3418499853426668,4.571502364428381,4.842398249027765e-06,0.0001727461145672,Upregulated
ENSG00000182310,SPACA6,242.38659066819608,-1.771043428485907,0.3874712339032394,-4.570773965966664,4.859261901078542e-06,0.0001731052585767,Downregulated
ENSG00000181513,ACBD4,810.18315871642,-1.5297393413464784,0.3347575466496909,-4.569693369593497,4.884383182943373e-06,0.0001737571564982,Downregulated
ENSG00000167779,IGFBP6,3491.0521058729587,-2.8588408973367643,0.6258802932655138,-4.5677119540237285,4.930769845532052e-06,0.0001751626760607,Downregulated
ENSG00000135218,CD36,12146.43049845257,-2.9759677187528086,0.6523409021730192,-4.561982406498708,5.067289420651283e-06,0.0001797617393222,Downregulated
ENSG00000010030,ETV7,471.2438356735271,3.024440837676033,0.6633699221332231,4.559207067981357,5.134712414103569e-06,0.0001819002223916,Upregulated
ENSG00000188001,TPRG1,337.8047250618323,-1.8972901233472368,0.4162571069667742,-4.557976528431212,5.164880771110988e-06,0.0001827148307235,Downregulated
ENSG00000211978,IGHV5-78,16.79481926968984,4.830868615123694,1.0604973640914643,4.5552858297411545,5.231439334451832e-06,0.000184812747972,Upregulated
ENSG00000211669,IGLV3-10,1207.8599066321096,3.701033056367693,0.8127562506601372,4.553681443066896,5.271516321272743e-06,0.0001859706263422,Upregulated
ENSG00000115556,PLCD4,42.61221951095042,-2.867540098448116,0.6298700337534165,-4.5525901293642255,5.298944739649046e-06,0.0001866796977366,Downregulated
ENSG00000114019,AMOTL2,3159.42593118565,-1.1962764036578164,0.2627869690336884,-4.552266834450447,5.307096439068173e-06,0.0001867086372921,Downregulated
ENSG00000161405,IKZF3,1953.426553590056,2.723461624614528,0.5983468771916125,4.551643416937857,5.322849472908644e-06,0.0001870045502406,Upregulated
ENSG00000079308,TNS1,12463.08450570408,-1.6130207336575282,0.3544584705327787,-4.550662116306693,5.347736528962607e-06,0.0001874616627652,Downregulated
ENSG00000106686,SPATA6L,135.8832573077097,-2.492043783309823,0.5476357004784206,-4.550550267509489,5.350580221832831e-06,0.0001874616627652,Downregulated
ENSG00000158445,KCNB1,269.053334582837,-2.2609664245343684,0.4968957616876651,-4.550182551075067,5.359939413163401e-06,0.0001875316164734,Downregulated
ENSG00000167618,LAIR2,74.88899853862371,4.01071438322023,0.8816404165918105,4.549149866251135,5.38630740414222e-06,0.0001881956596583,Upregulated
ENSG00000162444,RBP7,1024.350349796604,-2.529667675491829,0.5561843409394314,-4.548254039693129,5.409281485358275e-06,0.0001882237823955,Downregulated
ENSG00000187474,FPR3,2010.208717590476,2.6263799176241305,0.5774438122870823,4.5482865375625465,5.408446417968586e-06,0.0001882237823955,Upregulated
ENSG00000158301,GPRASP2,583.9282915509725,-1.5159348377418431,0.3332774267609215,-4.548567397663294,5.401234559112529e-06,0.0001882237823955,Downregulated
ENSG00000272143,FGF14-AS2,124.97139132761195,-2.2282723958935478,0.4899567388583097,-4.547896210358972,5.418484457699281e-06,0.0001882867907531,Downregulated
ENSG00000143799,PARP1,6069.993710954734,1.423189779418052,0.3130394116439987,4.546359744109672,5.458171306028677e-06,0.00018940746776,Upregulated
ENSG00000154162,CDH12,17.31861670779899,-6.710956187436366,1.476501424441927,-4.545174204605258,5.488983780191725e-06,0.0001902175590003,Downregulated
ENSG00000198759,EGFL6,367.2888976671823,2.397867879714946,0.5276050245287938,4.544816232287575,5.498320256591609e-06,0.0001902822218147,Upregulated
ENSG00000224397,PELATON,151.72845471483117,3.030288150133592,0.6672852292902164,4.541218682986396,5.592997990457802e-06,0.0001932961354341,Upregulated
ENSG00000165186,PTCHD1,306.65688861027667,-3.789495025752328,0.8349143400194872,-4.53878301534967,5.657981991398791e-06,0.0001950449655344,Downregulated
ENSG00000110455,ACCS,801.800219756474,-1.62450515590517,0.3579192043067858,-4.538748232443951,5.658915218483403e-06,0.0001950449655344,Downregulated
ENSG00000197766,CFD,15219.968466507167,-2.9951514054202715,0.6603514198994204,-4.535693140292588,5.741460812902944e-06,0.0001975010619154,Downregulated
ENSG00000126353,CCR7,447.856012503812,2.9447880834340903,0.6492698496367739,4.535538012555975,5.745682811014424e-06,0.0001975010619154,Upregulated
ENSG00000169583,CLIC3,942.991424433928,3.6974547479112654,0.8158224010486669,4.532180954039161,5.837780756010771e-06,0.0002003963795638,Upregulated
ENSG00000170209,ANKK1,66.23500676570914,-2.086026254345268,0.4606085644089512,-4.528848170728302,5.930609369372873e-06,0.0002033089518806,Downregulated
ENSG00000286449,,57.99133384893517,-2.2431736153565915,0.4955367765655171,-4.526755069328364,5.989629341627781e-06,0.0002050562486029,Downregulated
ENSG00000129521,EGLN3,1143.741297998102,2.400364395394825,0.530359369084899,4.525920602734895,6.013315482394493e-06,0.0002055908169826,Upregulated
ENSG00000266256,LINC00908,49.50290200832795,-2.8898129968812616,0.6390236400050169,-4.522231754772913,6.119100808081994e-06,0.0002089271001107,Downregulated
ENSG00000105612,DNASE2,2392.4317280867126,1.0959046664143524,0.2424002112301629,4.521054915145158,6.15322217101287e-06,0.0002097898641511,Upregulated
ENSG00000149451,ADAM33,2116.627843871577,-3.427218981080808,0.75810129376446,-4.520792945837705,6.16084246339294e-06,0.0002097898641511,Downregulated
ENSG00000140749,IGSF6,831.0763331681997,1.8416099684475948,0.4074753839267399,4.51956128171585,6.196790916822516e-06,0.0002107322582675,Upregulated
ENSG00000224940,PRRT4,99.17727825408376,-3.618719463409831,0.8011296623280052,-4.517020943768556,6.271570452348095e-06,0.0002129908946556,Downregulated
ENSG00000205846,CLEC6A,24.813513006581427,7.455441153503025,1.6512909547486778,4.514916727462922,6.334165027635986e-06,0.0002148302495591,Upregulated
ENSG00000160190,SLC37A1,1483.7358857048018,1.30739640969198,0.2896049500284012,4.514413201721051,6.349231909733114e-06,0.0002150549015595,Upregulated
ENSG00000198018,ENTPD7,669.125652577252,1.4820522666212244,0.3283597070743385,4.513502219338067,6.37657820461159e-06,0.0002156943206502,Upregulated
ENSG00000171303,KCNK3,140.03101954172502,-2.2917114231043336,0.5082834805457207,-4.508726942382286,6.521778216337918e-06,0.0002200214741037,Downregulated
ENSG00000184481,FOXO4,1632.2575620174923,-1.2255915434554412,0.271817632728204,-4.508874318249011,6.517250088280258e-06,0.0002200214741037,Downregulated
ENSG00000108179,PPIF,1965.3104738449792,1.504456942134471,0.3338164906917718,4.506838290153872,6.580074216726891e-06,0.000221694537532,Upregulated
ENSG00000211662,IGLV3-21,1390.551289771644,3.9394228145380663,0.8742859615839191,4.505874493742443,6.610014977507055e-06,0.0002224091036883,Upregulated
ENSG00000290782,CFL1P1,20.77707124303397,-2.4248022785956524,0.5383357864200694,-4.504256153432744,6.660582809864639e-06,0.0002238149139182,Downregulated
ENSG00000164129,NPY5R,68.38632594963718,-4.159557450390217,0.923573320078102,-4.503765277713375,6.675994076403204e-06,0.0002240372135969,Downregulated
ENSG00000125257,ABCC4,779.7598691146552,2.0746683033375666,0.460725116769615,4.503050143834468,6.698507091728153e-06,0.0002244969396492,Upregulated
ENSG00000184730,APOBR,509.8128166207444,1.4870088437043123,0.3305052408202283,4.499198983997779,6.820998917192076e-06,0.0002281212312084,Upregulated
ENSG00000259772,LINC03034,58.25887713097585,2.916921177050359,0.6483361017386793,4.499088002700895,6.824560409126977e-06,0.0002281212312084,Upregulated
ENSG00000142233,NTN5,46.41992358541114,-2.608922382535458,0.5801150733505909,-4.497249774026753,6.883810224861019e-06,0.0002298001706912,Downregulated
ENSG00000214548,MEG3,2155.404505183651,-2.158156707885615,0.4799330606861194,-4.4967869160759255,6.898806431905322e-06,0.0002299993437526,Downregulated
ENSG00000140650,PMM2,1266.5958317945272,1.2339158938976371,0.2744775166545476,4.4955080799955685,6.94040225287208e-06,0.0002310836415462,Upregulated
ENSG00000136167,LCP1,9475.805879071304,1.982111003085096,0.4411484780428099,4.493070024584212,7.020368743238454e-06,0.000233441008171,Upregulated
ENSG00000292995,TPRXL,36.182197343933176,3.483646879929624,0.7755986883127458,4.491558498516836,7.070387451472291e-06,0.0002347977037502,Upregulated
ENSG00000169436,COL22A1,597.2835104387264,4.099250212110742,0.912985739816201,4.489938926029653,7.1243597820928585e-06,0.0002362819895959,Upregulated
ENSG00000112812,PRSS16,484.3820896358606,-1.5328829757554432,0.3414845537257309,-4.488879391559842,7.159881789664311e-06,0.0002371512991736,Downregulated
ENSG00000105971,CAV2,3220.3233489972613,-1.683771563437429,0.3751503469748855,-4.488258046447041,7.180791764845514e-06,0.0002372269092637,Downregulated
ENSG00000286289,LOC107984270,143.1015590066374,-2.817971087545079,0.6278538102240008,-4.488259912828602,7.180728868602429e-06,0.0002372269092637,Downregulated
ENSG00000254404,,46.91289945763211,-4.212142440840636,0.939256525235818,-4.48454956411732,7.306812105986856e-06,0.0002410774755849,Downregulated
ENSG00000179094,PER1,1620.3753446867,-1.6538547314388266,0.3692083529112993,-4.479461849651483,7.483146281587503e-06,0.000246575962404,Downregulated
ENSG00000177990,DPY19L2,306.1031306778329,-1.833033650932182,0.4092904653986958,-4.4785642615607895,7.5146749379102e-06,0.0002472949423042,Downregulated
ENSG00000006283,CACNA1G,137.29931230352406,-2.8510611043508387,0.6373325123355053,-4.473427997424961,7.697548582211462e-06,0.0002529861418548,Downregulated
ENSG00000085999,RAD54L,177.79514163378144,2.716874671061468,0.6074488803884837,4.4725980387418565,7.727495238106706e-06,0.0002536430814559,Upregulated
ENSG00000129195,PIMREG,267.25474284053854,3.908906969238852,0.8749184577370767,4.467738604291196,7.905081688360703e-06,0.0002591381411637,Upregulated
ENSG00000143119,CD53,3725.841344677642,2.2958175997422905,0.5146144155612207,4.46123841524834,8.148737097046689e-06,0.0002667821113096,Upregulated
ENSG00000173805,HAP1,137.21424613720887,-2.9333375171372404,0.6577480448812102,-4.459667406030836,8.208693596550027e-06,0.0002684000444129,Downregulated
ENSG00000143643,TTC13,976.9723729562816,1.2021112026161525,0.2699267353382978,4.4534721657324985,8.449266588170645e-06,0.000275911883676,Upregulated
ENSG00000153902,LGI4,373.0019855955171,-2.573744549982436,0.5780178530764962,-4.452707708392911,8.479414800026629e-06,0.0002765418365831,Downregulated
ENSG00000123096,SSPN,1617.962162642585,-1.6522676402265888,0.3711008129525018,-4.452341742614471,8.493883904399475e-06,0.0002766594845638,Downregulated
ENSG00000157613,CREB3L1,892.7825843579933,2.844571036410073,0.6393896526029273,4.448885002799074,8.631721309649106e-06,0.0002805740546816,Upregulated
ENSG00000185290,NUPR2,77.48817754848113,-2.786036912978126,0.6262479497706938,-4.448776102178472,8.636098263532322e-06,0.0002805740546816,Downregulated
ENSG00000185149,NPY2R,259.6628732524825,-4.470969322099308,1.005271065116532,-4.4475261223011815,8.686489824638415e-06,0.0002818516972272,Downregulated
ENSG00000172578,KLHL6,1039.7703681757848,2.415509870806755,0.5432436283706573,4.446457803935148,8.729780494269213e-06,0.0002828959783327,Upregulated
ENSG00000018236,CNTN1,898.4768952764064,-2.1039010917815277,0.4732109795520659,-4.446010728181005,8.747958139605899e-06,0.0002831248307165,Downregulated
ENSG00000134020,PEBP4,18.788566024244,-2.896246060637704,0.6515301651675944,-4.445298491885938,8.776991676270337e-06,0.0002837040037896,Downregulated
ENSG00000114698,PLSCR4,1912.5016423671725,-1.8430712402227143,0.414782478553917,-4.443464551946199,8.852174658271394e-06,0.0002857715345004,Downregulated
ENSG00000181264,TLCD5,361.5298037586257,-1.2516410771435422,0.2817455852491579,-4.442451426653838,8.893971553565762e-06,0.0002867574043555,Downregulated
ENSG00000092607,TBX15,330.2416042014111,-1.3461344536560371,0.3030832793481082,-4.441467231552308,8.934755457531573e-06,0.0002877081621476,Downregulated
ENSG00000146678,IGFBP1,27.746403936644672,-5.851134238207501,1.3176626339385742,-4.440540459676012,8.97332313155751e-06,0.0002885852442978,Downregulated
ENSG00000204021,LIPK,19.34725130518239,-3.664241956278225,0.8254784238741287,-4.438931231032344,9.04066950108874e-06,0.0002903844802802,Downregulated
ENSG00000159263,SIM2,381.8675798477092,5.035676067811011,1.1350258551903605,4.436617936748634,9.138327771705812e-06,0.0002931515701172,Upregulated
