Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000272701.3,19.31442515964977,-2.347331574745525,0.6694858509896578,-3.506170550543549,0.0004546038252335382,0.006103961008183159
ENSG00000165685.11,48.2339534027728,1.9086801589108833,0.5445323646968823,3.5051730303916155,0.0004563106147245607,0.006120425312084932
ENSG00000171049.10,35.238017760655865,2.7697527229779095,0.790160140642487,3.5053055456907716,0.00045608353281091114,0.006120425312084932
ENSG00000136153.23,1639.7000545762728,1.8083094909530835,0.5160255163642351,3.504302468788565,0.00045780505864951177,0.0061372382362430075
ENSG00000160801.16,246.83292233993728,-2.101358955679116,0.5997096602698309,-3.5039604910376787,0.00045839336095813873,0.006141892318235008
ENSG00000062716.15,7010.382546370901,1.1564822380068212,0.3301712587368027,3.5026738621386646,0.0004606130666709621,0.0061683887598191775
ENSG00000164047.7,33.32484767947159,3.775874661902395,1.0781399807224386,3.5022118921628915,0.0004614125061845743,0.006175847580150968
ENSG00000263004.4,128.26786802896495,-1.70699031929027,0.48748088703366704,-3.5016558898900576,0.0004623763853743361,0.0061790078236462305
ENSG00000307919.1,44.84415237178887,3.0166200773674032,0.8614726619953761,3.5017014589646895,0.0004622973167248154,0.0061790078236462305
ENSG00000137392.12,23.274900305062367,4.888379577036736,1.3960109634015676,3.501677067868826,0.00046233963708167515,0.0061790078236462305
ENSG00000096093.18,976.7924031775219,-1.0607089294413776,0.3031021306730619,-3.4995099740341344,0.0004661141662539567,0.0062224286837812
ENSG00000287828.2,7.0105151258031615,3.851070514068264,1.1005284434532552,3.499292123685886,0.0004664951925721357,0.0062242530382424655
ENSG00000283383.2,23.917627846060746,-2.9321700065831324,0.8380174111958258,-3.4989368566925276,0.0004671171878360985,0.006229288948362965
ENSG00000115233.14,2201.8124082930512,1.236393413268066,0.3534146308284554,3.4984216990954216,0.00046802049131321996,0.006237735136954866
ENSG00000018625.17,733.1741232154105,-3.385237519172642,0.9677202887772995,-3.498157017509512,0.0004684852309290825,0.006237735136954866
ENSG00000175745.15,4303.613799937849,-2.2100176551762156,0.6317433584437218,-3.498283956036386,0.0004682622929580974,0.006237735136954866
ENSG00000172137.21,620.1365170099659,-3.2467183389625984,0.9282819464103749,-3.497556266732876,0.00046954165368190073,0.006245271781165376
ENSG00000113302.7,6.885037699813179,5.582658127921116,1.5961447204518497,3.497588944403945,0.0004694841327529138,0.006245271781165376
ENSG00000306733.1,8.656213325207085,-5.028157511896413,1.4377297894042869,-3.4972896499416586,0.00047001121207948987,0.0062482544795807345
ENSG00000281181.1,229.69111619761185,2.3776340616055522,0.6799311430179912,3.4968747733072125,0.00047074275304363256,0.006251453943052328
ENSG00000146197.11,1127.3226916433089,3.834553093383115,1.0965505661928256,3.4969231803842034,0.00047065734342522687,0.006251453943052328
ENSG00000308420.1,13.82841115529329,-7.122166764640312,2.037361899567724,-3.495778912009424,0.0004726801676749847,0.006269458459199989
ENSG00000165152.11,215.1718929489344,-1.915297242651942,0.5480313220356855,-3.49486820486371,0.0004742958979333854,0.006285531121884109
ENSG00000283839.4,20.08903583640974,2.108229396592804,0.603337336596047,3.4942796818893522,0.0004753427642601117,0.0062961287303532525
ENSG00000160688.21,1608.2541642352353,1.0667585671868542,0.30531932088775,3.4939111094742867,0.0004759994790917919,0.006301550276479746
ENSG00000144130.12,16.02286113082997,3.8941605480440677,1.1149343631909285,3.492726277535323,0.00047811632621428323,0.006323001529077886
ENSG00000126860.14,462.1024788598687,1.8731081868056916,0.5363688061124767,3.49220194287902,0.0004790559141487798,0.006332139693452813
ENSG00000169403.14,1424.1378746105504,1.5984289667804834,0.4577656015650893,3.49180663928328,0.0004797654216586289,0.0063382287630015235
ENSG00000103569.13,128.36593395503158,3.4624725759556023,0.9918693066077308,3.490855652946379,0.0004814763090503495,0.0063556400418925876
ENSG00000111229.18,5466.236762859946,1.005611816533006,0.288075152400362,3.490796787414082,0.0004815823988399629,0.0063556400418925876
ENSG00000145247.14,2175.9277377933877,1.6585371256453016,0.4753325252863758,3.4892144707456643,0.0004844422954280019,0.006390072349480392
ENSG00000053524.14,69.22977128607326,1.7680262723880247,0.506927894762545,3.487727328984733,0.00048714460375162715,0.006422391408984315
ENSG00000211746.3,81.3589329268587,3.260087063960522,0.934809264690033,3.4874355519374447,0.00048767644327069894,0.006426076920097244
ENSG00000162073.16,568.0188597073387,1.905441378570182,0.5466452010541393,3.485700368165253,0.0004908504685426139,0.006464556506850527
ENSG00000279692.1,184.93913398633225,2.74456924360614,0.7874848099305156,3.4852345200770403,0.0004917058794655921,0.0064724756877871294
ENSG00000177666.19,5945.805525798108,-1.8396607784858852,0.5279110337113652,-3.4847931962182055,0.0004925175400073615,0.006479811085499744
ENSG00000280623.2,6.866901267030266,-4.0399288563411755,1.1597812950826623,-3.4833540370671647,0.0004951730571719854,0.006508025252439442
ENSG00000203650.10,35.551292546205275,3.670220774925902,1.0536183791356253,3.483444146007498,0.0004950063983565732,0.006508025252439442
ENSG00000142197.15,2168.9705125869596,1.5628636158188922,0.44874656939591945,3.482731061148261,0.000496326699284877,0.0065198232890588455
ENSG00000294466.1,11.833203892034529,-3.8973665889497244,1.1191589994471307,-3.48240651317198,0.0004969286976132558,0.006524366421086205
ENSG00000147689.18,106.38706969929069,3.8357294902192147,1.1018969236425369,3.481023867041444,0.0004995009800920634,0.006554760156581632
ENSG00000123131.15,3604.659021675842,1.3211410983377971,0.37986252944769605,3.4779452984180357,0.000505273025962736,0.006620272245008666
ENSG00000183873.22,60.36383930587662,-2.1894639794302537,0.6295812000129948,-3.477651460026225,0.0005058271857730828,0.00662412557780267
ENSG00000123570.6,109.44017491464555,-1.5898774244045424,0.45725803851476166,-3.4769808084045666,0.0005070941135746745,0.006634985808126403
ENSG00000081320.14,2888.6422067326916,1.3866318596439353,0.39880848122448437,3.4769367376202247,0.0005071774711798558,0.006634985808126403
ENSG00000276007.1,26.77645548091225,-1.976268433670413,0.5684406293903359,-3.4766488028661864,0.0005077223992949333,0.006638704944785034
ENSG00000166501.16,832.3771549549592,2.010849723981722,0.5785624249980036,3.475596819113617,0.0005097179642759178,0.006659367649517832
ENSG00000295242.1,7.674136191816524,6.492187714569748,1.8679650727728168,3.475540206398352,0.0005098255630544452,0.006659367649517832
ENSG00000173432.14,5503.716790139947,-2.8211528403077133,0.8118345317702909,-3.4750342956660045,0.0005107880432994854,0.006668519862061093
ENSG00000229994.1,31.727901541820117,-1.8575261843740951,0.5345864820939555,-3.4746972596430674,0.0005114301841738063,0.0066734826952310556
ENSG00000105538.12,1132.2284284712223,-1.4743064690743282,0.4244911259037012,-3.47311493481912,0.0005144549947435136,0.006709515192581687
ENSG00000287404.2,24.621690984576404,-2.9508461981037364,0.8497304751123319,-3.472684909545751,0.0005152799185770242,0.006716834598810329
ENSG00000178828.7,25.41619769160016,-3.367272490391539,0.9700707149590149,-3.4711618838362783,0.000518211487983003,0.006751593253409243
ENSG00000133131.17,1660.944690401567,1.6235138768762882,0.46807585076021896,3.4684845933399053,0.000523402537232266,0.006812256528279534
ENSG00000280587.4,203.9657014781293,4.005376522204828,1.155075985720557,3.46763033057622,0.0005250690554246377,0.0068304565427584
ENSG00000148053.20,5421.0715579571915,-2.361661210394659,0.6811207165171803,-3.46731666373429,0.0005256822051488762,0.006831454820075013
ENSG00000145779.9,1782.139081153397,1.3558338624134245,0.3910258941387705,3.4673761577852313,0.0005255658561034684,0.006831454820075013
ENSG00000143297.21,662.6182049149435,2.5244149224811947,0.7282782273706622,3.4662781717300697,0.000527716993722814,0.006851442044081556
ENSG00000173531.17,237.89631150078282,-1.2052526702543216,0.34771011178195216,-3.4662571763519243,0.0005277582069996472,0.006851442044081556
ENSG00000128815.22,1098.836628490972,2.133320801706311,0.6155772372260516,3.465561545647139,0.0005291254057557557,0.006865691905249543
ENSG00000184500.18,2493.008769580211,-1.3533388457754816,0.3906174751948104,-3.464614185785054,0.0005309926639032297,0.00688641249606882
ENSG00000253434.9,10.101147271097917,-5.210345504379431,1.503964527989901,-3.4644071767724687,0.0005314014978792416,0.006886662849590043
ENSG00000037474.17,3119.543407554308,1.234470309077993,0.35639356923289656,3.4637839053467587,0.0005326342041416664,0.006886662849590043
ENSG00000117228.13,4483.637356951422,2.5080850785994464,0.7240354168688845,3.464036454799055,0.0005321343910719367,0.006886662849590043
ENSG00000066336.15,1932.2327486262366,1.6026012987198979,0.46262710243162103,3.464131890017774,0.0005319456318899868,0.006886662849590043
ENSG00000152578.17,293.82323484393527,-3.359407913907725,0.9698518293331436,-3.463836240034322,0.0005325305942078893,0.006886662849590043
ENSG00000055813.8,85.74199491876789,-2.210569674418705,0.6382767357104409,-3.463340508499352,0.0005335127759314806,0.006891873682781927
ENSG00000104047.17,1422.2167642582967,-1.0212780908821193,0.2948851964149502,-3.463307427087724,0.0005335783794293888,0.006891873682781927
ENSG00000135324.8,110.01120766930222,-2.210543848240918,0.6383973970770753,-3.462645459336096,0.0005348927038251607,0.006905348230679508
ENSG00000213654.12,1012.2603045561082,1.5941166333595518,0.4604583110150124,3.4620216319813117,0.0005361340615126274,0.006917867619446876
ENSG00000237372.6,21.137630749220886,2.971960645673064,0.8585026804672702,3.4617954181057073,0.0005365848686144537,0.006919267971802982
ENSG00000149596.9,709.1598652270934,-2.058369018020843,0.5946131173465782,-3.461694601030968,0.0005367858942437553,0.006919267971802982
ENSG00000147324.12,1113.3823863138432,1.097171453710865,0.31696670557062245,3.4614722443345305,0.0005372295135986876,0.006921483531043081
ENSG00000113273.19,677.5137906684963,1.2653102316581502,0.36564203632852965,3.4605163136146304,0.0005391405654682484,0.0069383478234265735
ENSG00000250742.7,647.3869765204435,-1.0410063795105289,0.3008333431098061,-3.4604089053072644,0.0005393556864820625,0.0069383478234265735
ENSG00000112972.16,2418.6700573494363,1.6242625226767236,0.469434507897169,3.460040741258253,0.0005400936649874407,0.006944334043864262
ENSG00000263307.3,39.06017444802043,-1.338141448924848,0.38676161502423106,-3.45986105379411,0.0005404541869458636,0.006945463469070682
ENSG00000283674.5,138.6712578318344,-1.6688043285761462,0.48241009898906906,-3.459306370395782,0.0005415685093991429,0.006956274081142495
ENSG00000160460.18,109.44679791681952,-1.3862131886176607,0.40080187857053456,-3.45859952942738,0.0005429916083062478,0.006970168719423441
ENSG00000223878.1,10.740296343726353,-3.0110315939570533,0.870943455294114,-3.4572067516601757,0.0005458059204953774,0.00700011208506433
ENSG00000308991.1,17.64286195697458,-2.386364957577891,0.6903063199178244,-3.456965246764609,0.0005462952968791438,0.007002862358736121
ENSG00000224666.5,7.171405372792122,4.360875058474232,1.2615724024141666,3.456698204660459,0.000546836896763643,0.007006278972568789
ENSG00000144158.4,78.94851146110302,1.4814695796377109,0.4287219341195079,3.455548834188515,0.0005491737003686671,0.007029147398035336
ENSG00000150938.12,8997.502505769122,-1.3847637747055153,0.40082175135073034,-3.4548119458063242,0.0005506767701879674,0.0070413092437036735
ENSG00000158517.18,477.4158467287807,1.9281456443679796,0.5580962170230729,3.454862415396494,0.0005505737026032542,0.0070413092437036735
ENSG00000140067.8,9.575582644240425,-4.02931530159703,1.1664438053988648,-3.4543586951616656,0.0005516031917889012,0.007049616105396438
ENSG00000175352.13,286.1264799026903,-1.8618137450101286,0.5391179561605223,-3.4534441372896394,0.0005534769240067999,0.007070015411924374
ENSG00000161714.14,1321.2216040187452,-1.3233078711908353,0.3832094482409582,-3.4532234976595695,0.0005539298539480581,0.007071188529093491
ENSG00000139865.18,389.13320228274154,-2.289553764612272,0.6630374310347218,-3.453128974995038,0.0005541239960767386,0.007071188529093491
ENSG00000144867.15,1111.8196700087196,1.0310553105340687,0.2987785218891104,3.4509017047642327,0.0005587170169652457,0.007124280901572463
ENSG00000237560.10,16.816578991106006,-3.6743100154216695,1.065259599686717,-3.4492155869820373,0.0005622176422453044,0.007159890276415438
ENSG00000162896.8,2209.8348049910333,-3.17815615509343,0.9214068157601669,-3.4492431581064764,0.0005621602366772221,0.007159890276415438
ENSG00000205364.6,254.92247612132815,-1.9673166537685762,0.5703890145682974,-3.4490787927561204,0.0005625025409121827,0.007159890276415438
ENSG00000185480.14,182.0913841893386,1.7222456572059994,0.4993971447765894,3.4486493870053345,0.0005633977296110442,0.007160830125211032
ENSG00000099957.19,33.10083022516504,-2.219805505596463,0.6438208307934774,-3.4478621992715928,0.0005650422383234907,0.007178150051041212
ENSG00000137078.12,492.19408251575106,2.3137771551945363,0.6715265886342552,3.445548090508636,0.0005699025511616565,0.007236044688990401
ENSG00000185271.10,58.25743194596957,-1.7685630328037383,0.5133080480786778,-3.4454223724399116,0.0005701677080131811,0.007236044688990401
ENSG00000173218.17,1395.80773397688,1.3457975088191185,0.39067854183156026,3.4447694580557604,0.0005715466436403299,0.007246323822878468
ENSG00000167600.16,251.0920531123376,1.992544685862887,0.5784091644084938,3.444870531919302,0.0005713329757054342,0.007246323822878468
ENSG00000111262.6,80.78068297563595,-3.5703547793794392,1.0367398757245396,-3.443828932386968,0.0005735384650786067,0.007267959325381686
ENSG00000289405.3,497.4121539056134,-1.0932430546814742,0.3176313338857695,-3.441861485474981,0.000577725994105571,0.007317383787102436
ENSG00000261220.4,78.1445254249935,2.0957253858456544,0.6090877776151322,3.440760860530504,0.0005800809719716045,0.00733704368458339
ENSG00000164171.13,1677.5685922928667,-1.4589876848032537,0.4240340684755338,-3.44073222712631,0.0005801423572200129,0.00733704368458339
ENSG00000198467.18,7348.917716391106,-1.4590164044536822,0.42409275544665304,-3.4403238105707583,0.000581018592904069,0.007344478699682155
ENSG00000122547.14,810.5103397479515,-1.3858909122309329,0.40291249995441014,-3.43968209570998,0.000582397846854527,0.00735826168513475
ENSG00000108001.18,389.9339338506204,-1.687951958261626,0.49080563051976855,-3.439145464721068,0.0005835535811415821,0.007369208361555398
ENSG00000224238.2,19.39661098981123,-2.9507608460047634,0.8581610066947924,-3.438469964243214,0.0005850114321937931,0.007383957477407385
ENSG00000289224.2,33.919553340904294,-3.1433217053122484,0.9144538830371156,-3.4373758629276527,0.000587379894185906,0.00741017993304072
ENSG00000008517.21,4078.7448254478268,2.1119037072086955,0.6149066773462181,3.434510934770035,0.0005936241213035375,0.007474147302878103
ENSG00000087088.23,2069.27610092101,1.1034552001207425,0.32128322611036325,3.4345247757867607,0.0005935938062657004,0.007474147302878103
ENSG00000136950.15,2567.9380695508808,1.2021344802763285,0.3500610389478099,3.4340710519788895,0.000594588317702713,0.007482588458599705
ENSG00000128709.14,780.0019307011414,-1.9035425500921437,0.5543719000023235,-3.4336923463908713,0.0005954195849325825,0.007489349258181634
ENSG00000106268.18,812.8046622208077,1.5491286607974961,0.45125486535108633,3.432935087785124,0.0005970850296402326,0.00750659071567935
ENSG00000290576.2,266.21839058784855,-1.2563494913397941,0.3659877798993768,-3.432763497418438,0.0005974630117455221,0.007507637085431768
ENSG00000260920.2,122.30759893655026,1.7482654008934682,0.5094047157960462,3.431977260284008,0.0005991977979156391,0.007525723427371422
ENSG00000178734.7,30.761954262047063,-3.26731277656127,0.9520598463176684,-3.4318354977351753,0.0005995110871091285,0.007525947215257078
ENSG00000233871.3,43.9198343843236,-1.4663687171438384,0.4273100726631588,-3.4316268465306026,0.0005999724747259855,0.0075280290166234365
ENSG00000140682.21,1648.5087297445436,-1.3023654657073198,0.37955605917936036,-3.4312861939898136,0.0006007264654526358,0.00753007076847642
ENSG00000221818.11,286.53635109565494,-1.3480324115700444,0.39285044890279414,-3.4314136978461183,0.0006004441488014214,0.00753007076847642
ENSG00000281566.5,13.172752515018809,5.917691345099714,1.7249149698637425,3.430714816955397,0.0006019931157524917,0.007542236424658985
ENSG00000302785.1,30.506359588250753,-3.1963030525900407,0.9317697948771567,-3.430357015395028,0.0006027875690323351,0.007548476976805608
ENSG00000113205.5,111.21491857586193,-1.4298203089754753,0.4170130884214377,-3.428718063473548,0.0006064391427452822,0.007590472434823137
ENSG00000260997.1,48.93890809424296,2.5976740381237247,0.7577517240949015,3.4281334578638183,0.0006077466136325562,0.0076031011767361675
ENSG00000111181.15,57.28793877001936,2.023994840224336,0.5906310101296379,3.426834699688539,0.0006106606805881307,0.007635806674158212
ENSG00000143106.15,2553.7700810544125,1.109220303866244,0.32378224671705,3.42582187600786,0.0006129422048850214,0.007660574534164072
ENSG00000130294.20,525.7292832547841,4.98315938582144,1.4552082542454694,3.42436168244883,0.0006162454555487569,0.007698081411614707
ENSG00000306221.1,6.953134129885967,-4.693668233418266,1.3709581475458057,-3.4236407886123623,0.0006178823626226985,0.007714745910962134
ENSG00000170153.12,758.8797482249606,-1.388222192443935,0.40552217629583326,-3.4232953796125085,0.0006186681029298866,0.007720771802904038
ENSG00000135898.12,66.12214267538307,2.159031317213761,0.6307446428542265,3.4229879582389766,0.0006193682104227548,0.00772572364724681
ENSG00000163762.9,1755.1807846246984,-1.9024760803971443,0.5558482893647945,-3.4226534772126986,0.000620130779653489,0.007731449382552138
ENSG00000170324.22,18.478796853702057,-3.8691425868349683,1.1307048548350251,-3.421885534753004,0.0006218848858419337,0.00774952540473576
ENSG00000101144.14,823.0849936270466,2.7489310678381313,0.8034917691324368,3.421231148150112,0.0006233832536821158,0.0077643984618763675
ENSG00000211772.11,2237.2215183085873,2.31273986189403,0.6761440345854557,3.4204840146404196,0.0006250980931940262,0.007778150235341984
ENSG00000284194.5,108.54076808601022,1.95773478407238,0.5723341315658977,3.420615119905651,0.0006247968599641417,0.007778150235341984
ENSG00000245694.13,3279.548764449137,-1.2389048208884226,0.36229144566613564,-3.419635864187964,0.0006270501078844312,0.0077986295400021225
ENSG00000159714.14,821.834517397333,-1.068102082761038,0.31238883434437936,-3.419142956894405,0.0006281871359473086,0.007808957803667105
ENSG00000275612.1,6.570208987913098,-4.510370465874858,1.3193116173140087,-3.418730197386981,0.0006291407561290616,0.007816997170421136
ENSG00000117560.10,196.0909771267332,2.5087113816911053,0.733903393226774,3.418312825426494,0.0006301064019844949,0.007825178042392526
ENSG00000175779.6,20.793373453424692,2.8815464581159813,0.8431137983365213,3.417743208332403,0.0006314265124248518,0.007837750827472418
ENSG00000163072.18,865.4002011155593,-1.6394773456990193,0.4799232251921988,-3.4161242041212825,0.0006351926817533157,0.00787682219909382
ENSG00000173540.16,444.2481451137247,1.031188860588212,0.3018739682382469,3.4159582113233773,0.0006355799972405663,0.007877789834410932
ENSG00000008516.21,179.3127941241569,2.243577935260708,0.6569556225693044,3.4151133778050973,0.0006375546768670098,0.007898421777470627
ENSG00000136868.13,2860.9536963986748,1.4033297931320963,0.4109648757151011,3.4147195443168386,0.0006384771562056848,0.007902163093155974
ENSG00000207563.1,8.220292612242055,-3.8629424298846975,1.1315013032691967,-3.413997331442455,0.0006401720279029276,0.00791929175459712
ENSG00000211753.4,124.48416614242058,2.6174316795902914,0.7669614018351208,3.4127293411735202,0.0006431578442384311,0.007952365752717029
ENSG00000146918.22,1174.6174102274078,1.5904881284416894,0.46625472212396435,3.4112000436079706,0.0006467762081110073,0.007989348592044358
ENSG00000113594.12,3703.032762588836,-2.3178113240392646,0.6794485347673903,-3.4113125651713543,0.0006465093348086885,0.007989348592044358
ENSG00000246640.3,42.0081380566577,-2.059595428091074,0.6041543346375627,-3.4090551205374413,0.0006518830673659321,0.00804073298250734
ENSG00000143977.16,2370.8995921059955,1.114067267767895,0.32687010458065097,3.408287427194228,0.000653719967318227,0.008055588431331669
ENSG00000272622.3,236.65512251154865,-1.912661428199188,0.5611741104483687,-3.408320862612503,0.0006536398644933541,0.008055588431331669
ENSG00000180818.6,506.7914796106942,1.9406262211041867,0.569434508099941,3.407988440285373,0.0006544366704176143,0.008056624665155656
ENSG00000176697.22,23.17530115715259,-2.658496303482439,0.7800570153033423,-3.4080794753811996,0.0006542183723739746,0.008056624665155656
ENSG00000147155.13,472.706357323577,1.429145239305261,0.419430079054442,3.4073503801327463,0.0006559686120701047,0.00807158285895538
ENSG00000101109.16,2923.6256249540384,1.1605456543955965,0.3406234046396325,3.4071224660073285,0.0006565166271710591,0.008074425403512336
ENSG00000196208.16,1235.6576939168954,-2.731810405245197,0.801884516231874,-3.4067379403735276,0.0006574421767880493,0.008081906218614095
ENSG00000291006.1,399.68456437009667,1.7258896686190615,0.5066646436126306,3.4063747892749876,0.0006583173920312408,0.00808741835150626
ENSG00000309712.1,13.294839155222009,3.433803151563528,1.0080776156903468,3.406288462433528,0.0006585256040604603,0.00808741835150626
ENSG00000304024.1,6.423700938714439,3.7037346802259763,1.0875086846666076,3.4057058416608528,0.0006599324313172044,0.008100789859315909
ENSG00000244733.5,33.608810134973375,-1.4949352287626132,0.43901977057532143,-3.4051660744197196,0.0006612382755529307,0.008112909497403033
ENSG00000157680.18,255.7942088450185,-2.012761530516274,0.5911278980930412,-3.404951004696911,0.0006617592569763731,0.008115392409458449
ENSG00000133106.17,951.6227807415016,2.159981156359377,0.6345984005842213,3.403697762822699,0.0006648026896817362,0.008144872202445167
ENSG00000105373.21,23020.480776958706,-1.1857504120411728,0.3483907228311057,-3.403507425242221,0.00066526605133987,0.008146630573883573
ENSG00000107159.16,60.56956060768895,3.407880735110876,1.0017882167200214,3.401797583793408,0.0006694420094852528,0.008189893094908201
ENSG00000154065.19,758.1991202154059,-2.025372270404104,0.5953601860604605,-3.4019276361191237,0.0006691235274082572,0.008189893094908201
ENSG00000117834.15,37.05343627472035,-2.071953096212574,0.6091323252938188,-3.401482748782302,0.0006702135851847533,0.00819539617294328
ENSG00000154127.11,730.6410743282561,2.1601073424290202,0.6351655066710937,3.400857445408451,0.0006717484874911461,0.008207575261298344
ENSG00000148180.24,40135.446738217375,-1.714567169037422,0.5041636860208205,-3.400814490567286,0.0006718540465551822,0.008207575261298344
ENSG00000124935.5,2079.0584252380827,-4.848946658206691,1.4259605774770503,-3.4004773587681676,0.0006726830643108559,0.008211427764824893
ENSG00000166396.15,8.82330546237051,6.694969517492735,1.9698537123002133,3.398714064748985,0.0006770345766720667,0.008258978784681136
ENSG00000171533.14,178.2289426504646,-1.4240312445180714,0.4190082721722206,-3.3985754914470205,0.0006773776589214754,0.00825920840133504
ENSG00000276975.4,41.73524259205153,-2.4165457323977697,0.7113048284460178,-3.3973419492697365,0.0006804388151955141,0.008292563187485617
ENSG00000228427.6,37.898431922471815,2.4032274233922966,0.7074502042812726,3.39702696931699,0.0006812225273784965,0.008298143947803772
ENSG00000233588.1,8.134133913682723,2.784800709745611,0.8198901029481852,3.396553635337153,0.0006824018235486144,0.00830153174165851
ENSG00000118113.12,38.448415441053065,4.8136344143738,1.4171700273925878,3.3966527102116837,0.0006821548248058317,0.00830153174165851
ENSG00000168329.16,773.5397108694498,-2.130108320625665,0.6271438080436994,-3.396522923937151,0.0006824784055212956,0.00830153174165851
ENSG00000179314.19,152.84643280095963,-1.6427980681512655,0.48379752537522625,-3.395631399472611,0.0006847049967767319,0.008324640082529899
ENSG00000151025.12,81.15054579427368,3.796448224151123,1.118118702077246,3.3953892525883553,0.0006853109260489441,0.008328031773565198
ENSG00000252464.1,7.3932218611127904,-4.016720911472065,1.183270189313447,-3.3945931772375957,0.0006873064768315697,0.00834829912798136
ENSG00000123364.6,253.35873338744938,2.956927965266539,0.8711292943757256,3.3943617604841907,0.0006878875899993089,0.008351375026154623
ENSG00000052802.15,4388.739922160896,2.737192723586287,0.8065161101599526,3.393847548864749,0.0006891804676248841,0.008359311863165166
ENSG00000146731.13,7308.928647593905,1.0144462123128806,0.29890802280410683,3.393840696533297,0.0006891977116189725,0.008359311863165166
ENSG00000015413.12,248.90227820832206,2.7719853575749354,0.8171048707117766,3.392447477592773,0.0006927121095790998,0.008397939144735482
ENSG00000043462.15,1610.5214468769395,1.8832490740719159,0.5551761667766467,3.392164842028543,0.0006934270875478146,0.008402607681698567
ENSG00000111412.7,2683.6361843144164,1.2029452475443312,0.35466799206930105,3.3917502409106013,0.0006944771373959561,0.008407332303523004
ENSG00000167476.12,305.1108432671075,2.029092357036768,0.5982212723620199,3.391875967608255,0.0006941585565261818,0.008407332303523004
ENSG00000214870.12,104.86763707549267,-1.7057651759887527,0.503032662414073,-3.3909630595411446,0.0006964748795753974,0.008423509808957716
ENSG00000244482.12,142.7541752078433,2.10265883393831,0.6200717976865072,3.390992529870487,0.0006963999923967077,0.008423509808957716
ENSG00000276557.1,31.027605382624532,2.8791289338280763,0.8495356122535868,3.389062085567586,0.0007013212945814112,0.008478099048069827
ENSG00000186976.17,100.76715263533718,-1.2284441952603435,0.36253972195100226,-3.388440275315182,0.0007029133509919241,0.008493314024248244
ENSG00000185669.7,125.52383823577084,2.0014126778649084,0.5908419364366747,3.3873910337767903,0.0007056074012263089,0.00852182366839038
ENSG00000224220.2,21.040387008079627,2.6879391725051858,0.7935499926148919,3.38723356753862,0.0007060125412320381,0.008522675562901063
ENSG00000262152.9,249.1469231821815,3.6236035308019168,1.069901510037123,3.3868571048901375,0.0007069820066155038,0.00853033571317077
ENSG00000233926.3,27.731299662981353,-2.481739590161096,0.7332416680383878,-3.38461342056623,0.0007127856378034898,0.008596289290006007
ENSG00000119812.21,1604.657332598914,1.2385758161800184,0.3662534829846038,3.3817448126004153,0.0007202702104625534,0.008674232875031536
ENSG00000172115.11,3130.462233268664,1.1318875464581586,0.33467986033833375,3.382000773258103,0.0007195994206030511,0.008674232875031536
ENSG00000164134.16,2008.5271572938104,1.0793268502253703,0.3191534412964044,3.3818430590663042,0.0007200126696770622,0.008674232875031536
ENSG00000198851.12,1392.7702798907137,2.301845193887184,0.6809388453561358,3.3803992966259733,0.0007238059347106659,0.008708578631561346
ENSG00000289080.2,8.821321219841192,3.2094382397304697,0.9493961267748738,3.380504880121035,0.0007235279022609209,0.008708578631561346
ENSG00000100644.19,4786.058276118824,1.3652830802274307,0.40397358299437913,3.3796345545852864,0.0007258226906865028,0.008728720375106663
ENSG00000079435.11,3296.402623569681,-3.0217266589013962,0.8942657971828104,-3.3790028293832637,0.000727492594289966,0.008744673841038095
ENSG00000119969.18,314.16375798242154,1.411374124980767,0.4177367850776953,3.3786206419869487,0.0007285046011937239,0.008748581186706902
ENSG00000253661.4,32.32452640805986,-1.9243131992884814,0.5697020555984023,-3.3777536527707035,0.0007308051812989465,0.008772072937259881
ENSG00000118503.20,2073.6590945729617,1.5803979644642496,0.4679209136672851,3.3774894823102324,0.0007315075052794351,0.00877223524810381
ENSG00000185250.18,189.34443705370307,-1.2389557513561253,0.3668270261506314,-3.377493104467632,0.0007314978711684999,0.00877223524810381
ENSG00000286250.2,32.30797454172885,-4.317385002090841,1.278389065133346,-3.3772073931503033,0.0007322581600978662,0.00877710475098953
ENSG00000109684.17,59.81976033902836,2.5662164052285017,0.7599802429739809,3.376688313878128,0.0007336413287242256,0.008781286787563323
ENSG00000120337.10,38.10498903318376,3.0277027192849446,0.8966186942731964,3.376800794611154,0.0007333414002627432,0.008781286787563323
ENSG00000233682.4,25.54307106669876,3.3826503453213044,1.0019263416874777,3.376146733126242,0.0007350870427132231,0.00879445846169493
ENSG00000211941.3,2191.0474023029547,3.0822846462423823,0.9130457657759778,3.3758271072237163,0.0007359415041614055,0.008800547442485991
ENSG00000267710.10,39.21818516097574,-1.3441259000395496,0.3982004422011997,-3.3755007719464056,0.0007368148536155231,0.008806856469470197
ENSG00000113263.16,830.0632679217812,2.3847835901488548,0.7066165750554556,3.3749329895943867,0.0007383366667156737,0.008820906772005123
ENSG00000176563.11,34.228596130473605,-1.6418104217162006,0.4865606103489758,-3.374318403083729,0.0007399872177905731,0.008836481211600416
ENSG00000128340.18,2620.4036230545826,1.893892776255595,0.561297005741592,3.3741366101772847,0.0007404761023906263,0.008838175634485305
ENSG00000112394.20,163.48954549790955,3.0233479556524787,0.8961519665027594,3.3737000739407175,0.0007416512780436788,0.008848056067002594
