Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On The Aldehyde Or Oxo Group Of Donors, NAD Or NADP As Acceptor (GO:0016620)",3/20,0.6425698078473085,0.9999946343044456,0,0,0.9257120791423792,0.409423769669448,ALDH1A2;AKR1B1;ALDH18A1
GO_Molecular_Function_2023,Solute:Proton Symporter Activity (GO:0015295),3/20,0.6425698078473085,0.9999946343044456,0,0,0.9257120791423792,0.409423769669448,SLC36A1;SLC15A3;SLC16A3
GO_Molecular_Function_2023,Acetyltransferase Activity (GO:0016407),4/27,0.6477957998207895,0.9999946343044456,0,0,0.9122549419474127,0.3960826281274458,LCAT;ESCO2;NAA15;SAT1
GO_Molecular_Function_2023,Protein Phosphatase Inhibitor Activity (GO:0004864),4/27,0.6477957998207895,0.9999946343044456,0,0,0.9122549419474127,0.3960826281274458,PPP1R14A;PPP1R14B;PPP1R1A;PTN
GO_Molecular_Function_2023,1-Alkyl-2-Acetylglycerophosphocholine Esterase Activity (GO:0003847),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,PLA2G7
GO_Molecular_Function_2023,1-Phosphatidylinositol-4-Phosphate 3-Kinase Activity (GO:0035005),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,PIK3C2G
GO_Molecular_Function_2023,ABC-type Glutathione S-conjugate Transporter Activity (GO:0015431),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,ABCC4
GO_Molecular_Function_2023,CDP-alcohol Phosphatidyltransferase Activity (GO:0017169),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,SELENOI
GO_Molecular_Function_2023,DEAD/H-box RNA Helicase Binding (GO:0017151),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,GARS1
GO_Molecular_Function_2023,MHC Class II Protein Binding (GO:0042289),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,LAG3
GO_Molecular_Function_2023,MutLalpha Complex Binding (GO:0032405),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,PCNA
GO_Molecular_Function_2023,P-type Potassium Transmembrane Transporter Activity (GO:0008556),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,ATP1A2
GO_Molecular_Function_2023,Acid Phosphatase Activity (GO:0003993),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,ACP5
GO_Molecular_Function_2023,Alpha-Mannosidase Activity (GO:0004559),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,MAN2B1
GO_Molecular_Function_2023,Arachidonic Acid Binding (GO:0050544),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,GPR31
GO_Molecular_Function_2023,Aryl Sulfotransferase Activity (GO:0004062),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,SULT1C4
GO_Molecular_Function_2023,"Beta-Galactoside (CMP) Alpha-2,3-Sialyltransferase Activity (GO:0003836)",1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,ST3GAL1
GO_Molecular_Function_2023,Carbohydrate:Proton Symporter Activity (GO:0005351),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,SLC45A3
GO_Molecular_Function_2023,Fatty Acid Elongase Activity (GO:0009922),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,ELOVL2
GO_Molecular_Function_2023,Galactosidase Activity (GO:0015925),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,GLB1
GO_Molecular_Function_2023,Gamma-Aminobutyric Acid Transmembrane Transporter Activity (GO:0015185),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,SLC6A12
GO_Molecular_Function_2023,Glucose:Sodium Symporter Activity (GO:0005412),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,SLC5A9
GO_Molecular_Function_2023,Glycerol Channel Activity (GO:0015254),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,AQP9
GO_Molecular_Function_2023,Icosatetraenoic Acid Binding (GO:0050543),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,GPR31
GO_Molecular_Function_2023,Insulin-Like Growth Factor II Binding (GO:0031995),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,IGFBP6
GO_Molecular_Function_2023,Interleukin-6 Receptor Binding (GO:0005138),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,IL6ST
GO_Molecular_Function_2023,Mitogen-Activated Protein Kinase Kinase Binding (GO:0031434),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,DAB2IP
GO_Molecular_Function_2023,Nucleoside Kinase Activity (GO:0019206),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,TK1
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On A Sulfur Group Of Donors, Disulfide As Acceptor (GO:0016671)",1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,MSRB3
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On The CH-CH Group Of Donors, With A Flavin As Acceptor (GO:0052890)",1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,ACADS
GO_Molecular_Function_2023,Phosphatidylinositol Trisphosphate Phosphatase Activity (GO:0034594),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,INPP5J
GO_Molecular_Function_2023,Phosphofructokinase Activity (GO:0008443),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,PFKFB4
GO_Molecular_Function_2023,Protein Tyrosine Kinase Inhibitor Activity (GO:0030292),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,LILRB4
GO_Molecular_Function_2023,Pyrimidine Nucleobase Transmembrane Transporter Activity (GO:0005350),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,SLC28A3
GO_Molecular_Function_2023,Pyrimidine Nucleotide-Sugar Transmembrane Transporter Activity (GO:0015165),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,SLC35A2
GO_Molecular_Function_2023,rRNA Methyltransferase Activity (GO:0008649),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,FBLL1
GO_Molecular_Function_2023,Serine-Type Exopeptidase Activity (GO:0070008),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,CTSA
GO_Molecular_Function_2023,Sodium Ion Binding (GO:0031402),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,ATP1A2
GO_Molecular_Function_2023,Sphingosine-1-Phosphate Phosphatase Activity (GO:0042392),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,SGPP2
GO_Molecular_Function_2023,Telethonin Binding (GO:0031433),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,MYOZ3
GO_Molecular_Function_2023,Vascular Endothelial Growth Factor Receptor Activity (GO:0005021),1/6,0.649002296313259,0.9999946343044456,0,0,1.0492346141830675,0.4536040844044051,PDGFRA
GO_Molecular_Function_2023,Hsp70 Protein Binding (GO:0030544),5/34,0.6538648605046744,0.9999946343044456,0,0,0.9043499832817404,0.38421723611022,SPN;RNF207;NOD2;METTL21A;DNAJC18
GO_Molecular_Function_2023,Nucleosomal DNA Binding (GO:0031492),5/34,0.6538648605046744,0.9999946343044456,0,0,0.9043499832817404,0.38421723611022,H2AZ1;RCC1;MACROH2A1;H1-2;SMARCA4
GO_Molecular_Function_2023,Solute:Sodium Symporter Activity (GO:0015370),5/34,0.6538648605046744,0.9999946343044456,0,0,0.9043499832817404,0.38421723611022,SLC5A6;SLC5A9;SLC20A1;SLC17A7;SLC28A3
GO_Molecular_Function_2023,"DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)",37/243,0.6579646061146331,0.9999946343044456,0,0,0.9415849936348716,0.3941513757468943,GFI1;PRDM5;BHLHE41;TCF21;GATA3;PRDM1;ASCL2;DACH1;HEY1;CREB3L1;TBX21;HEY2;NACC1;MXI1;ZBED2;E2F8;ZNF19;KCNIP3;NR2F1;ZBTB32;ZFP69B;EN1;NR1D1;POU4F1;FOXP3;FOXP2;TBX18;TBX3;NFATC4;POU6F1;ETV7;ZNF93;TFEC;ZNF219;IRF8;ZNF556;HOXD9
GO_Molecular_Function_2023,Transcription Cis-Regulatory Region Binding (GO:0000976),73/474,0.6620663718841426,0.9999946343044456,0,0,0.9539757190596536,0.3934095396753433,HMX3;SUV39H2;CALCOCO1;SPI1;THRA;GFI1;PRDM5;FOXI1;SCX;TCF21;AKR1B1;HIF3A;HOXC13;FOXM1;GLI3;HOXC10;DACH1;SALL2;BASP1;CREB3L1;CREB3L2;TCF15;ARID5A;PAX6;KLF15;MMP12;ETV7;ISL2;RBL1;RFX6;HAND2;IRF1;LMX1B;ATF5;YAP1;ZNF395;UHRF1;ZNF518B;LEF1;GATA4;GATA3;HIF1A;ASCL2;MACROH2A1;BARX2;TBX21;MXI1;E2F1;ZBED2;ALX4;E2F2;E2F3;E2F7;STOX1;ZBED4;ZNF101;E2F8;PURG;EGR1;TCF7L2;STAT1;HMGA1;NR1D1;POU2F2;FOXN1;TBX18;PER2;PER1;WT1;LHX2;HOXD9;SIM2;MIXL1
GO_Molecular_Function_2023,G Protein-Coupled Receptor Binding (GO:0001664),21/140,0.6632498237550788,0.9999946343044456,0,0,0.925291713667548,0.3799280639845228,CCL25;HSPA8;MYOC;HOMER2;PTCH2;WNT16;MARCO;PYY;CXCL12;WNT11;TAFA5;CCL5;CCRL2;CCDC88C;PNOC;AGTR1;SAA1;XCL1;NDP;WNT2;GPRASP2
GO_Molecular_Function_2023,Chloride Transmembrane Transporter Activity (GO:0015108),8/55,0.6725842456649956,0.9999946343044456,0,0,0.8926844215883505,0.3540635501644329,CLIC3;TTYH3;GLRA3;FXYD1;SLC17A7;CLCA4;SLC26A6;ANO3
GO_Molecular_Function_2023,Flavin Adenine Dinucleotide Binding (GO:0050660),8/55,0.6725842456649956,0.9999946343044456,0,0,0.8926844215883505,0.3540635501644329,SQLE;AOC1;AIFM1;TXNRD1;GSR;MICAL2;NOX4;KMO
GO_Molecular_Function_2023,DNA Endonuclease Activity (GO:0004520),3/21,0.6763156992991026,0.9999946343044456,0,0,0.8742315306866729,0.3419078437751001,FEN1;EXO1;DNA2
GO_Molecular_Function_2023,GABA Receptor Activity (GO:0016917),3/21,0.6763156992991026,0.9999946343044456,0,0,0.8742315306866729,0.3419078437751001,GABBR2;GABRD;GABRG1
GO_Molecular_Function_2023,Cyclic Nucleotide Binding (GO:0030551),3/21,0.6763156992991026,0.9999946343044456,0,0,0.8742315306866729,0.3419078437751001,PDE11A;PDE2A;PDE5A
GO_Molecular_Function_2023,Transforming Growth Factor Beta Binding (GO:0050431),3/21,0.6763156992991026,0.9999946343044456,0,0,0.8742315306866729,0.3419078437751001,TGFBR3;LTBP4;CD36
GO_Molecular_Function_2023,Cell Adhesion Mediator Activity (GO:0098631),4/28,0.676997700265778,0.9999946343044456,0,0,0.8741922034604962,0.3410113663919613,ROBO4;NFASC;CNTN1;CNTN4
GO_Molecular_Function_2023,Dicarboxylic Acid Transmembrane Transporter Activity (GO:0005310),4/28,0.676997700265778,0.9999946343044456,0,0,0.8741922034604962,0.3410113663919613,SLC13A2;UCP2;SLC26A6;SLC25A13
GO_Molecular_Function_2023,C4-dicarboxylate Transmembrane Transporter Activity (GO:0015556),2/14,0.6811680920266153,0.9999946343044456,0,0,0.8742708333333333,0.3356729398550668,UCP2;SLC25A13
GO_Molecular_Function_2023,Acylglycerol Lipase Activity (GO:0047372),2/14,0.6811680920266153,0.9999946343044456,0,0,0.8742708333333333,0.3356729398550668,LIPE;ABHD3
GO_Molecular_Function_2023,Adenine Nucleotide Transmembrane Transporter Activity (GO:0000295),2/14,0.6811680920266153,0.9999946343044456,0,0,0.8742708333333333,0.3356729398550668,SLC17A9;SLC25A5
GO_Molecular_Function_2023,Alanine Transmembrane Transporter Activity (GO:0022858),2/14,0.6811680920266153,0.9999946343044456,0,0,0.8742708333333333,0.3356729398550668,SLC36A1;SLC38A5
GO_Molecular_Function_2023,Aldehyde Dehydrogenase (NAD+) Activity (GO:0004029),2/14,0.6811680920266153,0.9999946343044456,0,0,0.8742708333333333,0.3356729398550668,ALDH1L1;ALDH1A2
GO_Molecular_Function_2023,Aldehyde Dehydrogenase [NAD(P)+] Activity (GO:0004030),2/14,0.6811680920266153,0.9999946343044456,0,0,0.8742708333333333,0.3356729398550668,ALDH1L1;ALDH1A2
GO_Molecular_Function_2023,Aldo-Keto Reductase (NADP) Activity (GO:0004033),2/14,0.6811680920266153,0.9999946343044456,0,0,0.8742708333333333,0.3356729398550668,AKR1C1;KCNAB2
GO_Molecular_Function_2023,Aspartic-Type Peptidase Activity (GO:0070001),2/14,0.6811680920266153,0.9999946343044456,0,0,0.8742708333333333,0.3356729398550668,REN;CTSD
GO_Molecular_Function_2023,"Beta-1,3-Galactosyltransferase Activity (GO:0048531)",2/14,0.6811680920266153,0.9999946343044456,0,0,0.8742708333333333,0.3356729398550668,B3GNT7;B3GALT1
GO_Molecular_Function_2023,Clathrin Adaptor Activity (GO:0035615),2/14,0.6811680920266153,0.9999946343044456,0,0,0.8742708333333333,0.3356729398550668,AP2S1;STON2
GO_Molecular_Function_2023,Endopeptidase Activator Activity (GO:0061133),2/14,0.6811680920266153,0.9999946343044456,0,0,0.8742708333333333,0.3356729398550668,AIM2;PSMD14
GO_Molecular_Function_2023,Nucleoside Diphosphate Phosphatase Activity (GO:0017110),2/14,0.6811680920266153,0.9999946343044456,0,0,0.8742708333333333,0.3356729398550668,ENTPD7;GBP1
GO_Molecular_Function_2023,Protein Kinase C Activity (GO:0004697),2/14,0.6811680920266153,0.9999946343044456,0,0,0.8742708333333333,0.3356729398550668,PRKCB;PRKCQ
GO_Molecular_Function_2023,Protein Serine/Threonine Kinase Activity (GO:0004674),52/342,0.6813076713436562,0.9999946343044456,0,0,0.9397000547345374,0.3606017031395997,MYLK2;DYRK2;MAST4;STKLD1;MYLK;RPS6KA6;CHEK1;PBK;NEK2;PIM2;STK32A;IKBKE;MAP4K1;CDKL2;CAMK1D;SYK;DAPK1;PRKCB;RIPK2;PASK;CIT;MELK;MAPKAPK2;PRKCQ;SIK1;SIK2;SGK2;CAMK2B;CAMK2A;WNK4;TTK;PKMYT1;STK4;TTBK1;AURKB;AURKA;NUAK2;ACVR1C;IRAK1;PLK4;PLK2;PLK1;LIMK1;CDC7;SRPK1;CDK5;CAMK4;STK17B;NEK10;CDK1;CDK16;NEK11
GO_Molecular_Function_2023,Endopeptidase Regulator Activity (GO:0061135),6/42,0.6837958149450593,0.9999946343044456,0,0,0.874113475177305,0.3322469673558395,CSTB;PCSK1N;ITIH2;PSMD14;PROS1;CST7
GO_Molecular_Function_2023,"Hydrolase Activity, Hydrolyzing O-glycosyl Compounds (GO:0004553)",4/29,0.7044667835986553,0.9999946343044456,0,0,0.8391744840525328,0.2939746521574605,CHIT1;HPSE2;HPSE;LCT
GO_Molecular_Function_2023,2-Acylglycerol-3-Phosphate O-acyltransferase Activity (GO:0047144),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,LPCAT1
GO_Molecular_Function_2023,G Protein-Coupled Glutamate Receptor Binding (GO:0035256),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,HOMER2
GO_Molecular_Function_2023,L-proline Transmembrane Transporter Activity (GO:0015193),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,SLC36A1
GO_Molecular_Function_2023,NMDA Glutamate Receptor Activity (GO:0004972),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,GRIN2B
GO_Molecular_Function_2023,O-acetyltransferase Activity (GO:0016413),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,LPCAT1
GO_Molecular_Function_2023,S-methyltransferase Activity (GO:0008172),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,BHMT2
GO_Molecular_Function_2023,U1 snRNA Binding (GO:0030619),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,ISG20
GO_Molecular_Function_2023,Arginine Binding (GO:0034618),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,SLC7A6
GO_Molecular_Function_2023,Calcium-Independent Phospholipase A2 Activity (GO:0047499),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,PLA2G7
GO_Molecular_Function_2023,Crossover Junction DNA Endonuclease Activity (GO:0008821),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,GEN1
GO_Molecular_Function_2023,Estrogen 16-Alpha-Hydroxylase Activity (GO:0101020),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,CYP3A4
GO_Molecular_Function_2023,Fucose Binding (GO:0042806),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,CLEC17A
GO_Molecular_Function_2023,Histone H4K20 Methyltransferase Activity (GO:0042799),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,TTLL12
GO_Molecular_Function_2023,Icosanoid Binding (GO:0050542),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,GPR31
GO_Molecular_Function_2023,Iron Ion Transmembrane Transporter Activity (GO:0005381),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,SLC11A1
GO_Molecular_Function_2023,Neutral L-amino Acid:Sodium Symporter Activity (GO:0005295),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,SLC6A2
GO_Molecular_Function_2023,Oxidized DNA Binding (GO:0032356),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,RECQL4
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On Paired Donors, With Oxidation Of A Pair Of Donors Resulting In The Reduction Of Molecular Oxygen To Two Molecules Of Water (GO:0016717)",1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,FADS1
GO_Molecular_Function_2023,Phosphatidylinositol Phosphate 4-Phosphatase Activity (GO:0034596),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,PIP4P2
GO_Molecular_Function_2023,"Phosphatidylinositol-4,5-Bisphosphate 5-Phosphatase Activity (GO:0004439)",1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,INPP5J
GO_Molecular_Function_2023,Protein-Glutamine Gamma-Glutamyltransferase Activity (GO:0003810),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,TGM2
GO_Molecular_Function_2023,Pyrimidine Nucleoside Transmembrane Transporter Activity (GO:0015214),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,SLC28A3
GO_Molecular_Function_2023,Retinal Dehydrogenase Activity (GO:0001758),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,ALDH1A2
GO_Molecular_Function_2023,tRNA (Cytosine) Methyltransferase Activity (GO:0016427),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,NSUN2
GO_Molecular_Function_2023,tRNA-specific Adenosine Deaminase Activity (GO:0008251),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,ADAD2
GO_Molecular_Function_2023,Thyroid Hormone Transmembrane Transporter Activity (GO:0015349),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,SLC7A5
GO_Molecular_Function_2023,Unmethylated CpG Binding (GO:0045322),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,DPEP1
GO_Molecular_Function_2023,Urate Transmembrane Transporter Activity (GO:0015143),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,ABCG2
GO_Molecular_Function_2023,Voltage-Gated Channel Activity (GO:0022832),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,KCNA3
GO_Molecular_Function_2023,Xylosyltransferase Activity (GO:0042285),1/7,0.7052137008998939,0.9999946343044456,0,0,0.8743101114235134,0.3053566536048918,XXYLT1
GO_Molecular_Function_2023,Cell-Cell Adhesion Mediator Activity (GO:0098632),6/43,0.7063321348970332,0.9999946343044456,0,0,0.8504380475594493,0.2956715460377656,ROBO4;NFASC;EPCAM;CNTN1;CNTN4;S100A11
GO_Molecular_Function_2023,bHLH Transcription Factor Binding (GO:0043425),3/22,0.7076416851268147,0.9999946343044456,0,0,0.8281699873315674,0.2863955982790745,BHLHE41;SCX;TCF21
GO_Molecular_Function_2023,Low-Density Lipoprotein Particle Receptor Binding (GO:0050750),3/22,0.7076416851268147,0.9999946343044456,0,0,0.8281699873315674,0.2863955982790745,PCSK9;APOE;APOB
GO_Molecular_Function_2023,Carboxylic Ester Hydrolase Activity (GO:0052689),15/104,0.7108102199271227,0.9999946343044456,0,0,0.8836283638235387,0.3016263694557333,PLA2G2D;TNFAIP6;PNPLA7;ABHD3;LCAT;PLAAT3;AOAH;PLAAT5;PLA2G7;LIPE;NCEH1;LIPG;LCP1;PLA1A;PNPLA2
GO_Molecular_Function_2023,Protein Heterodimerization Activity (GO:0046982),28/190,0.7140511181878979,0.9999946343044456,0,0,0.905909900658903,0.3051111114213461,TOP2A;TENM2;BCL2A1;BHLHE41;PDGFA;ATP1A2;IKZF3;HIF1A;AURKA;IRAK1;IL12B;RCC1;BAK1;AOC3;GABBR2;ITGA3;KCNB1;TPM2;CYBA;ATP1B2;ADRA2C;SMC1A;MLXIPL;TUBB2B;AGTR1;BAX;TLR6;SAE1
GO_Molecular_Function_2023,Chloride Channel Activity (GO:0005254),9/64,0.71573652886533,0.9999946343044456,0,0,0.8580531275802181,0.2869699961636314,CLIC3;TTYH3;GLRA3;PACC1;FXYD1;SLC17A7;CLCA4;ANO3;GABRG1
GO_Molecular_Function_2023,BMP Binding (GO:0036122),2/15,0.7183213010072687,0.9999946343044456,0,0,0.8069711538461538,0.2669769772686613,SCUBE3;CHRD
GO_Molecular_Function_2023,Adrenergic Receptor Binding (GO:0031690),2/15,0.7183213010072687,0.9999946343044456,0,0,0.8069711538461538,0.2669769772686613,MAGI2;ADRA2C
GO_Molecular_Function_2023,Arachidonic Acid Epoxygenase Activity (GO:0008392),2/15,0.7183213010072687,0.9999946343044456,0,0,0.8069711538461538,0.2669769772686613,CYP2S1;CYP4F12
GO_Molecular_Function_2023,Peptidoglycan Binding (GO:0042834),2/15,0.7183213010072687,0.9999946343044456,0,0,0.8069711538461538,0.2669769772686613,RNASE7;NOD2
GO_Molecular_Function_2023,Potassium Ion Leak Channel Activity (GO:0022841),2/15,0.7183213010072687,0.9999946343044456,0,0,0.8069711538461538,0.2669769772686613,KCNK9;KCNK3
GO_Molecular_Function_2023,Transmembrane Receptor Protein Serine/Threonine Kinase Activity (GO:0004675),2/15,0.7183213010072687,0.9999946343044456,0,0,0.8069711538461538,0.2669769772686613,TGFBR3;LTBP4
GO_Molecular_Function_2023,N-acyltransferase Activity (GO:0016410),5/37,0.7278852027084045,0.9999946343044456,0,0,0.8194205505161088,0.2602577440117439,PLAAT3;ESCO2;PLAAT5;SAT1;TGM2
GO_Molecular_Function_2023,Calcium Channel Regulator Activity (GO:0005246),5/37,0.7278852027084045,0.9999946343044456,0,0,0.8194205505161088,0.2602577440117439,CABP4;NRXN1;MCUB;NPY2R;ITPR1
GO_Molecular_Function_2023,Transmembrane Receptor Protein Kinase Activity (GO:0019199),5/37,0.7278852027084045,0.9999946343044456,0,0,0.8194205505161088,0.2602577440117439,RET;NTRK1;PDGFRA;INSRR;KIT
GO_Molecular_Function_2023,General Transcription Initiation Factor Binding (GO:0140296),4/30,0.7301991478386196,0.9999946343044456,0,0,0.806850435368259,0.2537044184660223,THRA;TAF13;AKR1B1;ESR1
GO_Molecular_Function_2023,K63-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0070530),3/23,0.7365825446900096,0.9999946343044456,0,0,0.7867145983119725,0.2405253792770991,OTUD7A;TNFAIP3;IKBKE
GO_Molecular_Function_2023,N-acetyltransferase Activity (GO:0008080),3/23,0.7365825446900096,0.9999946343044456,0,0,0.7867145983119725,0.2405253792770991,ESCO2;NAGS;SAT1
GO_Molecular_Function_2023,Cyclin-Dependent Protein Kinase Activity (GO:0097472),3/23,0.7365825446900096,0.9999946343044456,0,0,0.7867145983119725,0.2405253792770991,CDKL2;CDK5;CDK1
GO_Molecular_Function_2023,Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0004693),3/23,0.7365825446900096,0.9999946343044456,0,0,0.7867145983119725,0.2405253792770991,CDKL2;CDK5;CDK1
GO_Molecular_Function_2023,mRNA 3'-UTR AU-rich Region Binding (GO:0035925),3/23,0.7365825446900096,0.9999946343044456,0,0,0.7867145983119725,0.2405253792770991,CPEB1;RBM24;RBMS3
GO_Molecular_Function_2023,Protein Phosphatase 2A Binding (GO:0051721),3/23,0.7365825446900096,0.9999946343044456,0,0,0.7867145983119725,0.2405253792770991,MFHAS1;DAB2IP;MAPT
GO_Molecular_Function_2023,Steroid Hydroxylase Activity (GO:0008395),3/23,0.7365825446900096,0.9999946343044456,0,0,0.7867145983119725,0.2405253792770991,CYP39A1;CYP3A4;CYP46A1
GO_Molecular_Function_2023,Sequence-Specific DNA Binding (GO:0043565),109/717,0.7409369293420165,0.9999946343044456,0,0,0.9384039937379822,0.2813708403768617,SPI1;GFI1;PRDM5;FOXI1;SCX;PRDM1;IKZF3;NR3C2;HOXA9;CREB3L1;DPF1;HOXA2;HOXA6;HOXA5;MNX1;HOXA4;EOMES;HES6;NKX2-8;ZBTB32;ARID5A;BHLHA15;POU3F1;FOXP3;FOXP2;RUNX2;POU3F3;ISL2;ZSCAN23;DPEP1;LMX1B;ATF5;PIF1;ZNF396;GATA4;GATA3;FOXO4;HIF1A;ALX4;EGR1;BCL11B;SNAI3;NR2F1;NR1D1;POU2F2;ESR1;NFATC4;POU6F1;FOSL1;MEIS3P1;HOXD9;CALCOCO1;CSRNP3;THRB;ONECUT2;BHLHE41;TCF21;HOXC13;MEOX2;HOXC11;GLI3;HOXC10;HEY1;SIX2;HEY2;MYBL2;NKX3-2;EN2;EN1;PAX6;ETV1;KLF15;MMP12;ETV7;ELF4;IRF4;HAND2;TET3;TFEC;IRF7;IRF8;IRF5;MAPT;CEBPE;UHRF1;LEF1;ASCL2;HOXD10;BARX2;TBX21;E2F1;E2F2;E2F3;RXRG;E2F7;E2F8;TCF7L2;SKOR1;POU4F1;MEIS2;TBX3;TBX18;BATF;TBX15;TEF;WT1;POU2AF2;MIXL1;NEUROG2
