Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2023	Sequence-Specific DNA Binding (GO:0043565)	109/717	7.409369e-01	9.999946e-01	0	0	9.384040e-01	2.813708e-01	SPI1;GFI1;PRDM5;FOXI1;SCX;PRDM1;IKZF3;NR3C2;HOXA9;CREB3L1;DPF1;HOXA2;HOXA6;HOXA5;MNX1;HOXA4;EOMES;HES6;NKX2-8;ZBTB32;ARID5A;BHLHA15;POU3F1;FOXP3;FOXP2;RUNX2;POU3F3;ISL2;ZSCAN23;DPEP1;LMX1B;ATF5;PIF1;ZNF396;GATA4;GATA3;FOXO4;HIF1A;ALX4;EGR1;BCL11B;SNAI3;NR2F1;NR1D1;POU2F2;ESR1;NFATC4;POU6F1;FOSL1;MEIS3P1;HOXD9;CALCOCO1;CSRNP3;THRB;ONECUT2;BHLHE41;TCF21;HOXC13;MEOX2;HOXC11;GLI3;HOXC10;HEY1;SIX2;HEY2;MYBL2;NKX3-2;EN2;EN1;PAX6;ETV1;KLF15;MMP12;ETV7;ELF4;IRF4;HAND2;TET3;TFEC;IRF7;IRF8;IRF5;MAPT;CEBPE;UHRF1;LEF1;ASCL2;HOXD10;BARX2;TBX21;E2F1;E2F2;E2F3;RXRG;E2F7;E2F8;TCF7L2;SKOR1;POU4F1;MEIS2;TBX3;TBX18;BATF;TBX15;TEF;WT1;POU2AF2;MIXL1;NEUROG2
GO_Molecular_Function_2023	Phosphoric Ester Hydrolase Activity (GO:0042578)	7/52	7.478021e-01	9.999946e-01	0	0	8.156564e-01	2.370435e-01	PTPRO;PTPN22;PTPRJ;ATP1A2;DUSP15;ENPP6;PLCXD2
GO_Molecular_Function_2023	Potassium Channel Regulator Activity (GO:0015459)	6/45	7.480435e-01	9.999946e-01	0	0	8.067296e-01	2.341889e-01	DPP6;KCNIP2;KCNMB1;KCNIP3;KCNAB2;SGK2
GO_Molecular_Function_2023	Protein Kinase Inhibitor Activity (GO:0004860)	6/45	7.480435e-01	9.999946e-01	0	0	8.067296e-01	2.341889e-01	CDKN1C;SOCS1;SPRY2;PTPN6;MACROH2A1;CIT
GO_Molecular_Function_2023	Receptor Tyrosine Kinase Binding (GO:0030971)	8/59	7.485571e-01	9.999946e-01	0	0	8.224735e-01	2.381947e-01	ANGPT4;PCNA;IRS1;TRAT1;MST1;ITGAX;NRG1;SH2B2
GO_Molecular_Function_2023	Sterol Binding (GO:0032934)	8/59	7.485571e-01	9.999946e-01	0	0	8.224735e-01	2.381947e-01	GRAMD1C;STARD4;SOAT1;SH2D2A;CAV1;OSBPL3;GPR183;VDAC1
GO_Molecular_Function_2023	Alpha-Tubulin Binding (GO:0043014)	5/38	7.498417e-01	9.999946e-01	0	0	7.945422e-01	2.287432e-01	EML4;RACGAP1;EFHC1;ENKD1;CDK5R1
GO_Molecular_Function_2023	RNA Methyltransferase Activity (GO:0008173)	2/16	7.517544e-01	9.999946e-01	0	0	7.492857e-01	2.138054e-01	TRMT9B;FBLL1
GO_Molecular_Function_2023	Arachidonic Acid Monooxygenase Activity (GO:0008391)	2/16	7.517544e-01	9.999946e-01	0	0	7.492857e-01	2.138054e-01	CYP2S1;CYP4F12
GO_Molecular_Function_2023	Phosphatidylinositol-4,5-Bisphosphate Binding (GO:0005546)	10/73	7.518438e-01	9.999946e-01	0	0	8.321896e-01	2.373627e-01	RPH3A;JPH2;OBSCN;GSDMA;GSN;CGAS;PLEKHA4;PFN1;SNX20;MYO1G
GO_Molecular_Function_2023	5'-3' DNA Exonuclease Activity (GO:0035312)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	EXO1
GO_Molecular_Function_2023	5S rRNA Binding (GO:0008097)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	NOP53
GO_Molecular_Function_2023	L-alanine Transmembrane Transporter Activity (GO:0015180)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	SLC36A1
GO_Molecular_Function_2023	L-glutamine Transmembrane Transporter Activity (GO:0015186)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	SLC38A5
GO_Molecular_Function_2023	P-type Calcium Transporter Activity (GO:0005388)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	ATP2A3
GO_Molecular_Function_2023	RNA Polymerase I Core Promoter Sequence-Specific DNA Binding (GO:0001164)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	SMARCA4
GO_Molecular_Function_2023	RNA Polymerase II CTD Heptapeptide Repeat Kinase Activity (GO:0008353)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	CDK1
GO_Molecular_Function_2023	UDP Phosphatase Activity (GO:0045134)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	ENTPD7
GO_Molecular_Function_2023	UDP-xylosyltransferase Activity (GO:0035252)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	XXYLT1
GO_Molecular_Function_2023	Activin Receptor Activity (GO:0017002)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	ACVR1C
GO_Molecular_Function_2023	Bile Acid Binding (GO:0032052)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	CYP27B1
GO_Molecular_Function_2023	cAMP Response Element Binding Protein Binding (GO:0008140)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	SIK1
GO_Molecular_Function_2023	Chloride Channel Inhibitor Activity (GO:0019869)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	WNK4
GO_Molecular_Function_2023	Cuprous Ion Binding (GO:1903136)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	SNCG
GO_Molecular_Function_2023	Glycerol Transmembrane Transporter Activity (GO:0015168)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	AQP9
GO_Molecular_Function_2023	Histone Reader Activity (GO:0140566)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	TONSL
GO_Molecular_Function_2023	Intracellular cAMP-activated Cation Channel Activity (GO:0005222)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	HCN2
GO_Molecular_Function_2023	Lysophospholipid Acyltransferase Activity (GO:0071617)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	LPCAT1
GO_Molecular_Function_2023	Mannosidase Activity (GO:0015923)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	MAN2B1
GO_Molecular_Function_2023	Nuclear Glucocorticoid Receptor Binding (GO:0035259)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	NR4A3
GO_Molecular_Function_2023	Nucleoside Transmembrane Transporter Activity (GO:0005337)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	SLC28A3
GO_Molecular_Function_2023	Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, Reduced Iron-Sulfur Protein As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016713)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	CYP4F12
GO_Molecular_Function_2023	Phosphoserine Residue Binding (GO:0050815)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	YWHAZ
GO_Molecular_Function_2023	pre-mRNA Intronic Binding (GO:0097157)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	RBM24
GO_Molecular_Function_2023	pre-miRNA Binding (GO:0070883)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	XPO5
GO_Molecular_Function_2023	Prenyltransferase Activity (GO:0004659)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	PDSS1
GO_Molecular_Function_2023	Threonine-Type Peptidase Activity (GO:0070003)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	GGT7
GO_Molecular_Function_2023	Tropomyosin Binding (GO:0005523)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	TNNT3
GO_Molecular_Function_2023	Tubulin-Glutamic Acid Ligase Activity (GO:0070740)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	TTLL9
GO_Molecular_Function_2023	Tumor Necrosis Factor Receptor Activity (GO:0005031)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	TNFRSF4
GO_Molecular_Function_2023	Type II Transforming Growth Factor Beta Receptor Binding (GO:0005114)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	TGFBR3
GO_Molecular_Function_2023	Urea Transmembrane Transporter Activity (GO:0015204)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	AQP9
GO_Molecular_Function_2023	Vascular Endothelial Growth Factor Receptor 2 Binding (GO:0043184)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	DAB2IP
GO_Molecular_Function_2023	Volume-Sensitive Anion Channel Activity (GO:0005225)	1/8	7.524253e-01	9.999946e-01	0	0	7.493640e-01	2.131593e-01	TTYH3
GO_Molecular_Function_2023	snoRNA Binding (GO:0030515)	4/31	7.542120e-01	9.999946e-01	0	0	7.769208e-01	2.191552e-01	ISG20;NUDT7;NUDT1;BYSL
GO_Molecular_Function_2023	Notch Binding (GO:0005112)	3/24	7.632039e-01	9.999946e-01	0	0	7.492073e-01	2.024584e-01	JAG2;ATRNL1;CHAC1
GO_Molecular_Function_2023	Peptidase Activator Activity (GO:0016504)	3/24	7.632039e-01	9.999946e-01	0	0	7.492073e-01	2.024584e-01	PCOLCE2;PSMD14;CAV1
GO_Molecular_Function_2023	Serine-Type Endopeptidase Inhibitor Activity (GO:0004867)	7/53	7.657606e-01	9.999946e-01	0	0	7.978771e-01	2.129420e-01	SERPINA11;SERPINE2;SERPINE1;NRG1;SERPINA6;SERPINB7;SERPINA5
GO_Molecular_Function_2023	Protein Phosphatase Binding (GO:0019903)	16/115	7.671364e-01	9.999946e-01	0	0	8.470899e-01	2.245556e-01	FCRL2;FCRL3;DAB2IP;LILRB1;LILRB2;LILRB4;PPP1R3G;MFHAS1;PPP1R3C;LCK;NEK2;MAPT;IKBKE;JAK3;PDLIM4;CD22
GO_Molecular_Function_2023	Pentosyltransferase Activity (GO:0016763)	5/39	7.704513e-01	9.999946e-01	0	0	7.711273e-01	2.010937e-01	PNP;PARP1;PARP15;PARP12;TYMP
GO_Molecular_Function_2023	DNA Binding (GO:0003677)	128/846	7.754542e-01	9.999946e-01	0	0	9.325405e-01	2.371510e-01	SPI1;PRDM5;FOXI1;SCX;HR;IKZF1;SMC6;ZDHHC1;IKZF3;H2AC13;EME1;TP63;HOXA5;EOMES;NKX2-8;H2AC8;ZBTB32;ARID5A;POU3F1;FOXP3;ILF2;FOXP2;POU3F3;WDR76;MYCL;ISL2;NEIL3;TIMELESS;DPEP1;PGR;DNA2;ATF5;BLM;ZNF395;DNMT1;TSHZ2;GATA4;GATA3;FOXO4;HIF1A;MACROH2A1;RAD51AP1;CYP27B1;ALX4;CLSPN;EGR1;CDT1;PYHIN1;NR2F1;HMGA1;POU2F2;H1-2;SMARCA4;POU6F1;MLXIPL;NR4A3;CALR;MEIS3P1;SIM2;EZH2;H2AX;TOP2A;CALCOCO1;FEN1;CSRNP3;THRB;HMGB3;CGAS;MCM10;BRCA2;MEOX2;OASL;AIFM1;EXO1;HEY2;CR2;PARP1;PAX6;BAZ1A;SMC1A;H2BC17;MLF1;MMP12;RAD51B;H2BC13;H2AJ;AIM2;IRF4;IRF1;H2BC11;IRF7;MCM4;TLR8;IRF5;DNASE2;MCM6;MAPT;MCM2;PCNA;LEF1;BARX2;HSPD1;TFPT;CDC45;TBX21;E2F1;E2F2;E2F3;SHOC1;H2AZ1;H2BC9;POLQ;TCF7L2;H2BC8;STAT1;ARID3A;ARID3B;POU4F1;MEIS2;TBX3;BATF;PER1;RAD51;WT1;ZNF219;POU2AF2;AUNIP;MNDA
GO_Molecular_Function_2023	Beta-Tubulin Binding (GO:0048487)	4/32	7.765400e-01	9.999946e-01	0	0	7.491289e-01	1.894600e-01	EML4;RACGAP1;CCT5;CDK5R1
GO_Molecular_Function_2023	Ubiquitin Conjugating Enzyme Activity (GO:0061631)	4/32	7.765400e-01	9.999946e-01	0	0	7.491289e-01	1.894600e-01	UBE2C;UBE2S;UBE2T;UBE2N
GO_Molecular_Function_2023	Cadherin Binding Involved In Cell-Cell Adhesion (GO:0098641)	2/17	7.817059e-01	9.999946e-01	0	0	6.992917e-01	1.722193e-01	EPCAM;S100A11
GO_Molecular_Function_2023	Solute:Potassium Antiporter Activity (GO:0022821)	2/17	7.817059e-01	9.999946e-01	0	0	6.992917e-01	1.722193e-01	SLC24A2;SLC17A7
GO_Molecular_Function_2023	Ferrous Iron Binding (GO:0008198)	3/25	7.875946e-01	9.999946e-01	0	0	7.151098e-01	1.707481e-01	EGLN3;CDO1;FTL
GO_Molecular_Function_2023	Lysine N-methyltransferase Activity (GO:0016278)	3/25	7.875946e-01	9.999946e-01	0	0	7.151098e-01	1.707481e-01	FAM86B1;METTL21A;EZH2
GO_Molecular_Function_2023	Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, Reduced Flavin Or Flavoprotein As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016712)	3/25	7.875946e-01	9.999946e-01	0	0	7.151098e-01	1.707481e-01	CYP2S1;HMOX1;CYP4F12
GO_Molecular_Function_2023	1-Phosphatidylinositol-3-Kinase Activity (GO:0016303)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	PIK3C2G
GO_Molecular_Function_2023	ADP Transmembrane Transporter Activity (GO:0015217)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	SLC25A5
GO_Molecular_Function_2023	ATPase Activity, Coupled To Transmembrane Movement Of Ions, Rotational Mechanism (GO:0044769)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	ATP6V1B1
GO_Molecular_Function_2023	DNA N-glycosylase Activity (GO:0019104)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	NEIL3
GO_Molecular_Function_2023	RNA Polymerase I Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0001163)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	SMARCA4
GO_Molecular_Function_2023	RNA Polymerase II General Transcription Initiation Factor Binding (GO:0001091)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	ESR1
GO_Molecular_Function_2023	Tat Protein Binding (GO:0030957)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	SMARCA4
GO_Molecular_Function_2023	U3 snoRNA Binding (GO:0034511)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	ISG20
GO_Molecular_Function_2023	Adenosine Deaminase Activity (GO:0004000)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	ADAD2
GO_Molecular_Function_2023	Amino Acid:Monoatomic Cation Symporter Activity (GO:0005416)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	SLC36A1
GO_Molecular_Function_2023	Benzodiazepine Receptor Activity (GO:0008503)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	GABRG1
GO_Molecular_Function_2023	Bioactive Lipid Receptor Activity (GO:0045125)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	GPR31
GO_Molecular_Function_2023	Calcium:Sodium Antiporter Activity (GO:0005432)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	SLC24A2
GO_Molecular_Function_2023	Cyclin-Dependent Protein Serine/Threonine Kinase Inhibitor Activity (GO:0004861)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	CDKN2A
GO_Molecular_Function_2023	Cytidylyltransferase Activity (GO:0070567)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	NANS
GO_Molecular_Function_2023	Glycine Binding (GO:0016594)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	GRIN2B
GO_Molecular_Function_2023	Histone H3K36 Demethylase Activity (GO:0051864)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	PHF8
GO_Molecular_Function_2023	Histone H3K9 Methyltransferase Activity (GO:0046974)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	SUV39H2
GO_Molecular_Function_2023	Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Linear Amidines (GO:0016813)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	PADI4
GO_Molecular_Function_2023	Interleukin-1 Binding (GO:0019966)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	NLRP7
GO_Molecular_Function_2023	Lipase Inhibitor Activity (GO:0055102)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	APOC1
GO_Molecular_Function_2023	Mitogen-Activated Protein Kinase Kinase Kinase Binding (GO:0031435)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	SASH1
GO_Molecular_Function_2023	Nucleoside Triphosphate Diphosphatase Activity (GO:0047429)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	NUDT1
GO_Molecular_Function_2023	Oxalate Transmembrane Transporter Activity (GO:0019531)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	SLC26A6
GO_Molecular_Function_2023	Oxidized Purine DNA Binding (GO:0032357)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	RECQL4
GO_Molecular_Function_2023	Phosphatidylinositol-3,5-Bisphosphate 3-Phosphatase Activity (GO:0052629)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	MTMR7
GO_Molecular_Function_2023	Phospholipase Inhibitor Activity (GO:0004859)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	APOC1
GO_Molecular_Function_2023	Potassium Ion Binding (GO:0030955)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	ATP1A2
GO_Molecular_Function_2023	Proton-Transporting ATPase Activity, Rotational Mechanism (GO:0046961)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	ATP6V1B1
GO_Molecular_Function_2023	Pyrophosphate Hydrolysis-Driven Proton Transmembrane Transporter Activity (GO:0009678)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	ATP6V1B1
GO_Molecular_Function_2023	Thioesterase Binding (GO:0031996)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	TRAF1
GO_Molecular_Function_2023	Type I Transforming Growth Factor Beta Receptor Binding (GO:0034713)	1/9	7.920777e-01	9.999946e-01	0	0	6.556545e-01	1.528303e-01	FERMT2
GO_Molecular_Function_2023	Transition Metal Ion Transmembrane Transporter Activity (GO:0046915)	4/33	7.972319e-01	9.999946e-01	0	0	7.232538e-01	1.638963e-01	SLC31A1;SLC11A1;SLC39A7;TMEM165
GO_Molecular_Function_2023	GABA-A Receptor Activity (GO:0004890)	2/18	8.084332e-01	9.999946e-01	0	0	6.555469e-01	1.394067e-01	GABRD;GABRG1
GO_Molecular_Function_2023	Amino Acid:Sodium Symporter Activity (GO:0005283)	2/18	8.084332e-01	9.999946e-01	0	0	6.555469e-01	1.394067e-01	SLC1A3;SLC6A12
GO_Molecular_Function_2023	Aspartic-Type Endopeptidase Activity (GO:0004190)	2/18	8.084332e-01	9.999946e-01	0	0	6.555469e-01	1.394067e-01	REN;CTSD
GO_Molecular_Function_2023	Calcium Activated Cation Channel Activity (GO:0005227)	2/18	8.084332e-01	9.999946e-01	0	0	6.555469e-01	1.394067e-01	KCNMB1;PKD2L1
GO_Molecular_Function_2023	Hormone Receptor Binding (GO:0051427)	2/18	8.084332e-01	9.999946e-01	0	0	6.555469e-01	1.394067e-01	LEP;PTHLH
GO_Molecular_Function_2023	Hydrolase Activity, Hydrolyzing N-glycosyl Compounds (GO:0016799)	2/18	8.084332e-01	9.999946e-01	0	0	6.555469e-01	1.394067e-01	NEIL3;CD38
GO_Molecular_Function_2023	Leak Channel Activity (GO:0022840)	2/18	8.084332e-01	9.999946e-01	0	0	6.555469e-01	1.394067e-01	KCNK9;KCNK3
GO_Molecular_Function_2023	Ligand-Gated Monoatomic Anion Channel Activity (GO:0099095)	2/18	8.084332e-01	9.999946e-01	0	0	6.555469e-01	1.394067e-01	GLRA3;GABRG1
GO_Molecular_Function_2023	Mannose Binding (GO:0005537)	2/18	8.084332e-01	9.999946e-01	0	0	6.555469e-01	1.394067e-01	CLEC6A;CLEC17A
GO_Molecular_Function_2023	Oxidoreductase Activity, Acting On The CH-CH Group Of Donors, NAD Or NADP As Acceptor (GO:0016628)	2/18	8.084332e-01	9.999946e-01	0	0	6.555469e-01	1.394067e-01	BDH2;DHCR7
GO_Molecular_Function_2023	Transforming Growth Factor Beta Receptor Binding (GO:0005160)	2/18	8.084332e-01	9.999946e-01	0	0	6.555469e-01	1.394067e-01	TGFBR3;FERMT2
GO_Molecular_Function_2023	NAD Binding (GO:0051287)	3/26	8.098603e-01	9.999946e-01	0	0	6.839773e-01	1.442464e-01	BDH2;NUDT6;PARP15
GO_Molecular_Function_2023	NAD+ ADP-ribosyltransferase Activity (GO:0003950)	3/26	8.098603e-01	9.999946e-01	0	0	6.839773e-01	1.442464e-01	PARP1;PARP15;PARP12
GO_Molecular_Function_2023	Neuropeptide Activity (GO:0160041)	3/26	8.098603e-01	9.999946e-01	0	0	6.839773e-01	1.442464e-01	PYY;GAL;PNOC
GO_Molecular_Function_2023	Neuropeptide Hormone Activity (GO:0005184)	3/26	8.098603e-01	9.999946e-01	0	0	6.839773e-01	1.442464e-01	PYY;GAL;PNOC
GO_Molecular_Function_2023	Protein Serine/Threonine/Tyrosine Kinase Activity (GO:0004712)	3/26	8.098603e-01	9.999946e-01	0	0	6.839773e-01	1.442464e-01	TTK;AURKB;AURKA
GO_Molecular_Function_2023	Phosphatase Binding (GO:0019902)	15/112	8.107968e-01	9.999946e-01	0	0	8.103636e-01	1.699639e-01	SPTBN4;FCRL2;FCRL3;MAGI2;SIGLEC10;LILRB4;PPP1R3C;LCK;CCDC191;NEK2;IKBKE;JAK3;PDLIM4;CD22;CTSC
GO_Molecular_Function_2023	Kinase Inhibitor Activity (GO:0019210)	4/34	8.163475e-01	9.999946e-01	0	0	6.991036e-01	1.418587e-01	CDKN1C;SOCS1;CDK1;WARS1
GO_Molecular_Function_2023	Nuclear Estrogen Receptor Binding (GO:0030331)	4/34	8.163475e-01	9.999946e-01	0	0	6.991036e-01	1.418587e-01	LEF1;ESR1;RERG;DCAF13
GO_Molecular_Function_2023	AMP Binding (GO:0016208)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	CFAP45
GO_Molecular_Function_2023	ATP Transmembrane Transporter Activity (GO:0005347)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	SLC25A5
GO_Molecular_Function_2023	FMN Binding (GO:0010181)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	IYD
GO_Molecular_Function_2023	JUN Kinase Kinase Kinase Activity (GO:0004706)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	RIPK2
GO_Molecular_Function_2023	acyl-CoA Dehydrogenase Activity (GO:0003995)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	ACADS
GO_Molecular_Function_2023	Carbohydrate:Monoatomic Cation Symporter Activity (GO:0005402)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	SLC5A9
GO_Molecular_Function_2023	Chloride Ion Binding (GO:0031404)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	NLGN4X
GO_Molecular_Function_2023	Complement Component C3b Binding (GO:0001851)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	ITGB2
GO_Molecular_Function_2023	Diacylglycerol Kinase Activity (GO:0004143)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	DGKI
GO_Molecular_Function_2023	Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005230)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	GABRG1
GO_Molecular_Function_2023	Fatty Acid Synthase Activity (GO:0004312)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	ELOVL2
GO_Molecular_Function_2023	Filamin Binding (GO:0031005)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	SYNPO2
GO_Molecular_Function_2023	Galactosyltransferase Activity (GO:0008378)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	B4GALT6
GO_Molecular_Function_2023	Glycerophospholipid Flippase Activity (GO:0140333)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	ABCA4
GO_Molecular_Function_2023	Inositol Trisphosphate Phosphatase Activity (GO:0046030)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	INPP5J
GO_Molecular_Function_2023	Intracellular Cyclic Nucleotide Activated Monoatomic Cation Channel Activity (GO:0005221)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	HCN2
GO_Molecular_Function_2023	Magnesium Ion Transmembrane Transporter Activity (GO:0015095)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	TUSC3
GO_Molecular_Function_2023	Myosin II Binding (GO:0045159)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	GSN
GO_Molecular_Function_2023	Outward Rectifier Potassium Channel Activity (GO:0015271)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	KCNIP2
GO_Molecular_Function_2023	Purine Ribonucleotide Transmembrane Transporter Activity (GO:0005346)	1/10	8.253808e-01	9.999946e-01	0	0	5.827693e-01	1.118395e-01	SLC17A9
GO_Molecular_Function_2023	Magnesium Ion Binding (GO:0000287)	21/155	8.282045e-01	9.999946e-01	0	0	8.209753e-01	1.547499e-01	GEN1;TOP2A;PIF1;FEN1;DYRK2;TESC;IDH2;PDE2A;PLK1;PDXP;STK4;SRPK1;NME1;NUDT7;NUAK2;MTHFD2;ABL2;SIK1;S100P;SIK2;XXYLT1
GO_Molecular_Function_2023	Lipoprotein Particle Receptor Binding (GO:0070325)	3/27	8.301184e-01	9.999946e-01	0	0	6.554392e-01	1.220342e-01	PCSK9;APOE;APOB
GO_Molecular_Function_2023	Palmitoyltransferase Activity (GO:0016409)	3/27	8.301184e-01	9.999946e-01	0	0	6.554392e-01	1.220342e-01	LRAT;ZDHHC1;ZDHHC15
